App11,"([[9, 538], [9, 279], [9, 886], [40, 356], [24, 814], [41, 781]], ['0.00207305'])"
App4,"([[9, 940], [9, 138], [9, 92], [9, 155], [40, 735], [24, 174], [41, 944]], ['0.00238276'])"
App6,"([[9, 115], [9, 895], [9, 723], [40, 453], [24, 858], [24, 284], [17, 425], [13, 174]], ['0.00435305'])"
App19,"([[9, 65], [9, 243], [9, 931], [9, 147], [40, 433], [24, 898], [41, 933], [17, 225], [13, 512], [13, 15], [11, 892], [44, 612]], ['0.00842381'])"
App12,"([[9, 479], [9, 688], [9, 297], [40, 913], [24, 451], [24, 900], [24, 607], [17, 536], [17, 123], [13, 813], [13, 312], [11, 408], [11, 906], [8, 167], [35, 689]], ['0.00647926'])"
App15,"([[9, 190], [9, 354], [9, 32], [40, 852], [40, 440], [24, 577], [24, 543], [41, 293], [17, 664], [13, 626], [13, 551], [11, 489], [11, 53], [8, 267], [35, 936]], ['0.00636101'])"
App16,"([[9, 726], [9, 751], [9, 310], [9, 641], [40, 614], [40, 210], [24, 110], [41, 177], [17, 114], [17, 42], [13, 559], [13, 74], [11, 439], [11, 887], [44, 228], [8, 323]], ['0.00665998'])"
App18,"([[9, 541], [9, 297], [9, 200], [40, 181], [40, 996], [24, 877], [24, 701], [24, 737], [41, 61], [17, 450], [17, 639], [13, 375], [13, 222], [13, 508], [11, 713], [11, 147], [8, 78]], ['0.00725913'])"
App7,"([[9, 11], [9, 265], [9, 703], [40, 840], [24, 948], [24, 811], [41, 6], [17, 800], [17, 833], [13, 408], [13, 243], [13, 234], [11, 138], [11, 844], [44, 443], [8, 27], [8, 257], [1, 106]], ['0.00782585'])"
App8,"([[9, 133], [9, 497], [9, 317], [9, 808], [9, 677], [40, 210], [40, 187], [24, 739], [24, 226], [41, 611], [41, 668], [17, 458], [17, 46], [13, 570], [13, 162], [11, 205], [11, 522], [44, 371], [8, 361], [19, 580], [37, 174]], ['0.00979686'])"
App13,"([[9, 647], [9, 203], [9, 92], [9, 788], [40, 523], [24, 798], [24, 948], [41, 587], [41, 77], [17, 864], [13, 260], [13, 267], [11, 269], [11, 219], [44, 373], [44, 638], [28, 177], [8, 236], [8, 784], [1, 581], [19, 460], [35, 361]], ['0.01049709'])"
App9,"([[9, 184], [9, 25], [9, 634], [40, 153], [40, 960], [40, 766], [24, 619], [24, 113], [41, 303], [41, 137], [17, 422], [13, 617], [13, 938], [13, 417], [11, 798], [11, 497], [44, 235], [28, 621], [8, 492], [1, 391], [19, 263], [19, 735], [35, 177]], ['0.01150107'])"
App10,"([[9, 191], [9, 582], [9, 448], [9, 893], [40, 471], [40, 665], [24, 132], [41, 912], [17, 832], [17, 762], [13, 70], [13, 747], [13, 693], [11, 616], [11, 477], [44, 193], [8, 467], [1, 844], [19, 671], [35, 301], [37, 425], [22, 248]], ['0.01124716'])"
App17,"([[9, 217], [9, 808], [9, 257], [9, 154], [9, 385], [40, 558], [40, 7], [24, 535], [24, 20], [41, 232], [17, 991], [17, 539], [17, 688], [13, 574], [13, 509], [13, 925], [13, 266], [11, 428], [11, 252], [44, 4], [28, 993], [8, 962], [1, 247]], ['0.01104188'])"
App2,"([[9, 187], [9, 904], [9, 41], [9, 708], [40, 719], [24, 155], [24, 272], [24, 137], [41, 29], [17, 243], [17, 223], [13, 298], [13, 364], [11, 323], [11, 818], [44, 59], [8, 479], [1, 812], [19, 392], [35, 342], [35, 167], [37, 643], [22, 185], [47, 141]], ['0.01196384'])"
App0,"([[9, 684], [9, 16], [9, 848], [9, 153], [9, 63], [40, 529], [24, 253], [41, 871], [17, 912], [17, 317], [17, 471], [13, 283], [13, 59], [13, 499], [11, 995], [11, 241], [44, 337], [8, 624], [8, 35], [1, 994], [19, 284], [35, 323], [35, 472], [37, 249], [7, 744]], ['0.01264000'])"
App3,"([[9, 102], [9, 411], [9, 746], [9, 108], [40, 714], [40, 531], [24, 626], [24, 65], [41, 137], [41, 886], [17, 509], [17, 810], [13, 724], [13, 459], [13, 246], [11, 8], [11, 481], [44, 537], [28, 872], [8, 67], [8, 466], [1, 949], [1, 200], [19, 263], [35, 758], [22, 944]], ['0.01344991'])"
App5,"([[9, 419], [9, 588], [9, 240], [40, 472], [24, 305], [24, 390], [41, 676], [17, 991], [17, 996], [17, 221], [13, 818], [13, 660], [13, 465], [13, 921], [11, 496], [11, 474], [44, 274], [28, 872], [8, 286], [8, 235], [1, 836], [19, 530], [35, 792], [35, 863], [37, 498], [22, 288]], ['0.01410294'])"
App1,"([[9, 358], [9, 318], [9, 701], [9, 919], [9, 567], [9, 558], [9, 831], [40, 432], [24, 995], [24, 383], [24, 849], [41, 725], [17, 830], [17, 862], [13, 918], [13, 512], [11, 191], [11, 286], [11, 822], [44, 421], [8, 974], [8, 576], [1, 401], [1, 183], [19, 461], [19, 250], [35, 192], [37, 797]], ['0.01498413'])"
App14,"([[9, 364], [9, 959], [9, 399], [9, 423], [40, 79], [40, 662], [24, 23], [24, 266], [17, 564], [13, 797], [13, 478], [13, 494], [11, 651], [11, 819], [44, 213], [8, 551], [1, 591], [19, 938], [19, 265], [35, 380], [35, 48], [37, 675], [22, 21], [7, 441], [47, 660], [45, 452], [20, 826]], ['0.01652408'])"
