App11,"([[9, 781], [9, 356], [9, 538], [40, 886], [24, 279], [17, 814]], ['0.00239897'])"
App4,"([[9, 155], [9, 944], [9, 735], [9, 92], [24, 174], [17, 138], [13, 940]], ['0.00279021'])"
App6,"([[9, 895], [9, 723], [9, 453], [40, 115], [24, 284], [24, 858], [17, 425], [13, 174]], ['0.00322104'])"
App19,"([[9, 892], [9, 931], [9, 65], [40, 15], [24, 147], [24, 243], [41, 933], [17, 512], [13, 225], [13, 612], [11, 433], [8, 898]], ['0.00544000'])"
App12,"([[9, 813], [9, 297], [9, 688], [9, 906], [40, 900], [40, 607], [24, 408], [17, 451], [17, 312], [13, 913], [13, 123], [11, 536], [11, 167], [8, 479], [35, 689]], ['0.00715494'])"
App15,"([[9, 354], [9, 267], [9, 852], [40, 293], [24, 440], [24, 489], [17, 190], [17, 543], [13, 53], [13, 551], [13, 32], [11, 664], [8, 626], [1, 577], [35, 936]], ['0.00791097'])"
App16,"([[9, 210], [9, 114], [9, 726], [9, 641], [40, 42], [24, 439], [24, 310], [41, 177], [17, 751], [17, 74], [13, 887], [13, 110], [13, 614], [11, 228], [8, 323], [35, 559]], ['0.00809121'])"
App18,"([[9, 297], [9, 375], [9, 181], [9, 508], [40, 147], [40, 737], [24, 78], [41, 877], [17, 450], [17, 639], [13, 713], [13, 222], [13, 200], [11, 541], [11, 996], [44, 701], [28, 61]], ['0.00894785'])"
App7,"([[9, 106], [9, 243], [9, 833], [40, 948], [40, 443], [24, 811], [24, 234], [41, 6], [17, 844], [13, 138], [13, 265], [13, 703], [11, 11], [11, 840], [8, 27], [8, 257], [1, 800], [19, 408]], ['0.00978279'])"
App8,"([[9, 371], [9, 611], [9, 677], [9, 317], [40, 210], [40, 187], [24, 570], [24, 46], [41, 162], [41, 668], [17, 205], [13, 133], [13, 174], [13, 808], [11, 361], [11, 497], [44, 226], [8, 580], [1, 522], [1, 739], [19, 458]], ['0.01270914'])"
App13,"([[9, 267], [9, 647], [9, 373], [9, 948], [40, 219], [40, 92], [24, 177], [41, 587], [41, 77], [17, 361], [13, 788], [13, 581], [13, 638], [11, 460], [11, 236], [44, 784], [8, 269], [8, 523], [1, 203], [19, 260], [35, 864], [37, 798]], ['0.01282907'])"
App9,"([[9, 153], [9, 184], [9, 235], [40, 113], [40, 497], [40, 960], [24, 619], [24, 735], [41, 177], [17, 137], [17, 617], [13, 621], [13, 417], [13, 634], [11, 938], [11, 798], [44, 766], [28, 303], [28, 25], [8, 492], [1, 391], [19, 263], [35, 422]], ['0.01867604'])"
App10,"([[9, 832], [9, 191], [9, 762], [9, 893], [40, 582], [40, 477], [24, 665], [24, 616], [41, 912], [17, 747], [13, 671], [13, 693], [13, 471], [11, 467], [44, 248], [8, 132], [8, 193], [1, 844], [19, 448], [35, 301], [37, 425], [22, 70]], ['0.01674700'])"
App17,"([[9, 962], [9, 688], [9, 991], [9, 574], [40, 385], [40, 252], [24, 266], [24, 509], [24, 558], [41, 7], [41, 154], [17, 20], [17, 993], [13, 217], [13, 428], [13, 925], [11, 257], [11, 535], [44, 4], [28, 232], [8, 247], [8, 539], [19, 808]], ['0.01317406'])"
App2,"([[9, 479], [9, 364], [9, 708], [40, 904], [40, 187], [24, 141], [41, 272], [17, 41], [17, 137], [13, 392], [13, 243], [13, 155], [11, 643], [11, 719], [44, 818], [28, 29], [8, 167], [8, 223], [1, 298], [19, 59], [35, 342], [35, 812], [37, 323], [22, 185]], ['0.01649427'])"
App0,"([[9, 59], [9, 472], [9, 317], [9, 471], [40, 249], [24, 499], [24, 153], [41, 241], [17, 684], [17, 35], [13, 284], [13, 63], [13, 283], [13, 16], [11, 253], [11, 337], [44, 871], [28, 912], [8, 995], [8, 848], [1, 744], [19, 994], [35, 529], [35, 624], [37, 323]], ['0.01571202'])"
App3,"([[9, 67], [9, 509], [9, 108], [9, 65], [40, 531], [40, 137], [40, 886], [24, 758], [41, 872], [17, 724], [17, 810], [13, 411], [13, 246], [13, 459], [11, 537], [11, 746], [11, 714], [44, 200], [28, 944], [8, 263], [8, 481], [1, 102], [19, 626], [35, 949], [35, 466], [22, 8]], ['0.02578807'])"
App5,"([[9, 921], [9, 465], [9, 530], [9, 390], [40, 660], [24, 818], [24, 863], [41, 676], [17, 274], [17, 472], [13, 474], [13, 240], [13, 991], [11, 836], [11, 419], [44, 288], [28, 221], [28, 872], [8, 792], [8, 996], [1, 286], [19, 496], [35, 305], [35, 235], [37, 588], [23, 498]], ['0.03030491'])"
App1,"([[9, 512], [9, 725], [9, 849], [9, 558], [40, 358], [40, 383], [24, 797], [24, 567], [41, 318], [41, 421], [17, 191], [17, 250], [17, 831], [13, 701], [13, 401], [13, 919], [13, 183], [13, 862], [11, 830], [11, 822], [8, 461], [8, 974], [1, 918], [19, 286], [35, 432], [35, 576], [37, 192], [22, 995]], ['0.03011107'])"
App14,"([[9, 452], [9, 213], [9, 662], [40, 79], [40, 266], [24, 21], [24, 494], [17, 938], [17, 423], [17, 399], [13, 660], [13, 48], [11, 441], [44, 478], [8, 23], [8, 675], [1, 591], [19, 959], [35, 265], [35, 826], [37, 651], [37, 551], [22, 797], [23, 364], [7, 380], [47, 564], [26, 819]], ['0.02406979'])"
