App11,"([[9, 538], [9, 279], [9, 886], [40, 356], [24, 781], [17, 814]], ['0.00225687'])"
App4,"([[9, 92], [9, 138], [9, 735], [9, 174], [24, 944], [24, 155], [17, 940]], ['0.00448513'])"
App6,"([[9, 115], [9, 723], [9, 174], [40, 453], [24, 284], [24, 858], [41, 895], [17, 425]], ['0.00313306'])"
App19,"([[9, 15], [9, 898], [9, 65], [40, 433], [24, 612], [24, 147], [41, 933], [17, 512], [13, 892], [13, 243], [11, 931], [8, 225]], ['0.00515199'])"
App12,"([[9, 123], [9, 479], [9, 451], [40, 913], [24, 297], [24, 607], [24, 688], [17, 906], [17, 900], [13, 408], [13, 813], [11, 167], [11, 536], [8, 312], [35, 689]], ['0.00842881'])"
App15,"([[9, 852], [9, 664], [9, 543], [40, 440], [40, 32], [24, 267], [41, 293], [17, 190], [17, 354], [13, 626], [13, 551], [11, 53], [11, 489], [8, 577], [35, 936]], ['0.00686598'])"
App16,"([[9, 74], [9, 751], [9, 210], [9, 114], [40, 614], [24, 641], [24, 177], [41, 439], [17, 228], [17, 310], [13, 887], [13, 110], [13, 726], [11, 559], [28, 42], [8, 323]], ['0.01106906'])"
App18,"([[9, 639], [9, 297], [9, 200], [9, 450], [40, 996], [40, 181], [24, 508], [24, 877], [24, 737], [41, 61], [17, 541], [13, 375], [13, 701], [13, 222], [11, 147], [11, 713], [8, 78]], ['0.00826311'])"
App7,"([[9, 443], [9, 234], [9, 6], [40, 811], [24, 138], [24, 948], [41, 840], [17, 243], [17, 11], [13, 833], [13, 703], [13, 800], [11, 265], [11, 257], [8, 106], [1, 27], [19, 844], [35, 408]], ['0.00849414'])"
App8,"([[9, 580], [9, 46], [9, 187], [40, 677], [40, 162], [24, 668], [24, 205], [41, 611], [41, 210], [17, 371], [17, 739], [13, 497], [13, 361], [13, 808], [11, 226], [11, 570], [44, 317], [8, 522], [8, 133], [1, 458], [37, 174]], ['0.01182413'])"
App13,"([[9, 798], [9, 523], [9, 92], [40, 948], [40, 373], [24, 361], [41, 177], [17, 864], [13, 587], [13, 638], [13, 788], [13, 77], [11, 647], [11, 581], [44, 784], [8, 219], [8, 269], [1, 260], [19, 236], [35, 267], [37, 460], [22, 203]], ['0.01223707'])"
App9,"([[9, 619], [9, 617], [9, 417], [40, 960], [40, 153], [40, 766], [24, 391], [41, 303], [41, 137], [17, 184], [17, 497], [13, 634], [13, 235], [13, 25], [13, 735], [11, 422], [11, 113], [28, 621], [8, 798], [8, 938], [1, 263], [19, 177], [29, 492]], ['0.01285481'])"
App10,"([[9, 477], [9, 762], [9, 832], [40, 693], [40, 665], [24, 70], [24, 582], [41, 912], [17, 248], [17, 471], [13, 671], [13, 893], [11, 132], [11, 193], [44, 616], [8, 425], [8, 191], [1, 844], [19, 448], [35, 467], [37, 747], [47, 301]], ['0.01267695'])"
App17,"([[9, 20], [9, 574], [9, 385], [9, 535], [9, 808], [40, 154], [40, 266], [40, 558], [24, 257], [24, 993], [41, 688], [41, 7], [17, 428], [17, 539], [13, 925], [13, 247], [13, 991], [11, 962], [44, 4], [28, 232], [8, 252], [8, 217], [1, 509]], ['0.01239777'])"
App2,"([[9, 272], [9, 812], [9, 708], [40, 904], [40, 187], [24, 342], [24, 243], [41, 29], [17, 364], [17, 137], [13, 323], [13, 41], [13, 155], [11, 167], [11, 223], [44, 59], [8, 392], [8, 818], [1, 643], [19, 185], [35, 141], [37, 298], [22, 479], [23, 719]], ['0.01371312'])"
App0,"([[9, 63], [9, 871], [9, 684], [9, 337], [9, 471], [40, 529], [24, 472], [24, 35], [41, 912], [17, 499], [17, 153], [13, 994], [13, 995], [11, 317], [11, 16], [44, 59], [28, 241], [8, 253], [8, 848], [1, 624], [19, 284], [35, 283], [35, 249], [37, 323], [7, 744]], ['0.01483917'])"
App3,"([[9, 411], [9, 67], [9, 65], [9, 810], [9, 531], [40, 108], [40, 137], [24, 200], [24, 509], [41, 944], [17, 758], [13, 459], [13, 537], [13, 481], [11, 724], [11, 714], [11, 746], [44, 102], [28, 872], [28, 886], [8, 949], [8, 246], [1, 466], [19, 626], [35, 263], [22, 8]], ['0.01562095'])"
App5,"([[9, 996], [9, 818], [9, 588], [9, 390], [40, 660], [24, 676], [24, 921], [41, 305], [17, 288], [17, 472], [13, 530], [13, 991], [13, 419], [13, 465], [11, 286], [11, 235], [44, 474], [28, 221], [28, 872], [8, 240], [8, 496], [1, 836], [19, 274], [19, 863], [35, 792], [37, 498]], ['0.01588821'])"
App1,"([[9, 383], [9, 701], [9, 725], [9, 318], [9, 919], [9, 558], [40, 567], [40, 401], [24, 461], [24, 862], [24, 831], [41, 849], [41, 421], [17, 192], [17, 183], [13, 576], [13, 191], [13, 512], [11, 250], [11, 432], [11, 822], [44, 358], [8, 995], [8, 286], [1, 974], [19, 918], [35, 797], [37, 830]], ['0.01720500'])"
App14,"([[9, 364], [9, 79], [9, 797], [40, 265], [40, 662], [24, 266], [24, 478], [17, 441], [17, 213], [13, 452], [13, 423], [11, 21], [11, 399], [44, 651], [8, 48], [8, 591], [1, 826], [19, 660], [35, 938], [35, 675], [37, 380], [37, 494], [22, 564], [23, 551], [7, 819], [12, 959], [47, 23]], ['0.01970482'])"
