App11,"([[9, 279], [9, 886], [9, 538], [40, 814], [24, 781], [17, 356]], ['0.00236630'])"
App4,"([[9, 174], [9, 940], [9, 92], [40, 735], [24, 155], [24, 944], [17, 138]], ['0.00273085'])"
App6,"([[9, 895], [9, 174], [9, 723], [40, 115], [24, 453], [24, 858], [17, 425], [13, 284]], ['0.00315285'])"
App19,"([[9, 933], [9, 931], [9, 65], [40, 15], [24, 512], [17, 225], [13, 243], [13, 612], [13, 147], [11, 892], [8, 898], [1, 433]], ['0.00532722'])"
App12,"([[9, 479], [9, 900], [9, 451], [40, 167], [24, 297], [24, 607], [24, 688], [17, 913], [13, 123], [13, 906], [13, 813], [11, 536], [11, 408], [8, 689], [19, 312]], ['0.00701904'])"
App15,"([[9, 354], [9, 489], [9, 852], [9, 543], [40, 440], [40, 32], [24, 664], [41, 293], [17, 267], [13, 626], [13, 551], [11, 190], [11, 53], [8, 577], [35, 936]], ['0.00714612'])"
App16,"([[9, 310], [9, 177], [9, 74], [40, 726], [24, 323], [24, 641], [41, 42], [17, 210], [17, 614], [13, 751], [13, 228], [13, 114], [11, 439], [11, 110], [44, 887], [8, 559]], ['0.00763392'])"
App18,"([[9, 222], [9, 200], [9, 508], [9, 147], [40, 737], [40, 996], [24, 78], [24, 181], [41, 61], [17, 297], [17, 877], [13, 701], [13, 541], [13, 450], [11, 375], [11, 639], [8, 713]], ['0.00832701'])"
App7,"([[9, 257], [9, 833], [9, 811], [40, 844], [24, 408], [41, 443], [17, 27], [17, 948], [13, 138], [13, 243], [13, 11], [11, 840], [11, 265], [44, 703], [28, 6], [8, 800], [8, 234], [1, 106]], ['0.00895405'])"
App8,"([[9, 162], [9, 497], [9, 210], [9, 808], [40, 570], [24, 611], [24, 677], [24, 668], [17, 739], [17, 371], [13, 458], [13, 317], [13, 46], [11, 361], [11, 187], [44, 226], [8, 205], [8, 522], [1, 133], [19, 580], [37, 174]], ['0.01197410'])"
App13,"([[9, 581], [9, 638], [9, 948], [9, 92], [40, 203], [24, 236], [24, 373], [41, 77], [41, 587], [17, 269], [17, 647], [13, 219], [13, 460], [13, 788], [11, 523], [11, 784], [28, 177], [8, 798], [1, 864], [19, 361], [35, 267], [22, 260]], ['0.01409531'])"
App9,"([[9, 617], [9, 235], [9, 960], [9, 735], [40, 938], [24, 798], [24, 153], [41, 177], [17, 634], [17, 113], [17, 25], [13, 492], [13, 766], [11, 422], [11, 497], [44, 303], [28, 621], [8, 391], [8, 417], [1, 184], [1, 137], [19, 619], [35, 263]], ['0.01478004'])"
App10,"([[9, 671], [9, 832], [9, 693], [9, 471], [40, 477], [40, 582], [24, 616], [24, 665], [41, 912], [17, 747], [13, 132], [13, 893], [11, 762], [11, 248], [44, 193], [8, 448], [8, 191], [1, 844], [19, 425], [35, 301], [37, 70], [22, 467]], ['0.01603007'])"
App17,"([[9, 217], [9, 232], [9, 808], [9, 574], [9, 558], [40, 535], [40, 385], [24, 509], [24, 266], [41, 154], [41, 688], [17, 925], [17, 4], [13, 257], [13, 539], [13, 991], [11, 7], [11, 962], [44, 20], [28, 993], [8, 428], [8, 252], [1, 247]], ['0.01818275'])"
App2,"([[9, 904], [9, 364], [9, 187], [9, 708], [40, 272], [24, 59], [24, 137], [41, 29], [17, 41], [17, 223], [13, 141], [13, 155], [13, 243], [11, 818], [11, 167], [8, 298], [1, 185], [19, 479], [35, 392], [35, 342], [37, 643], [22, 812], [23, 719], [7, 323]], ['0.01620412'])"
App0,"([[9, 35], [9, 323], [9, 63], [40, 249], [24, 529], [24, 471], [24, 153], [41, 337], [17, 283], [17, 472], [13, 994], [13, 16], [13, 684], [11, 499], [11, 848], [44, 59], [28, 912], [28, 871], [8, 624], [8, 317], [1, 744], [19, 253], [35, 284], [35, 241], [37, 995]], ['0.01531816'])"
App3,"([[9, 200], [9, 459], [9, 246], [9, 531], [40, 714], [40, 108], [24, 137], [24, 537], [24, 65], [41, 872], [17, 724], [17, 810], [13, 758], [13, 509], [11, 8], [11, 886], [44, 746], [44, 481], [28, 944], [8, 411], [8, 67], [1, 263], [19, 102], [35, 949], [35, 466], [22, 626]], ['0.01886082'])"
App5,"([[9, 996], [9, 588], [9, 472], [9, 465], [40, 660], [24, 288], [24, 419], [41, 676], [17, 496], [17, 991], [13, 474], [13, 818], [13, 221], [13, 921], [11, 498], [11, 863], [44, 390], [28, 872], [8, 240], [8, 286], [1, 530], [19, 836], [35, 274], [35, 305], [37, 792], [22, 235]], ['0.01523089'])"
App1,"([[9, 831], [9, 995], [9, 358], [9, 558], [9, 862], [9, 383], [9, 567], [40, 725], [40, 822], [24, 918], [41, 849], [41, 421], [17, 919], [17, 183], [17, 318], [13, 512], [13, 192], [13, 250], [11, 797], [11, 191], [44, 701], [8, 974], [8, 461], [1, 576], [19, 401], [35, 830], [37, 432], [22, 286]], ['0.01697206'])"
App14,"([[9, 651], [9, 265], [9, 266], [9, 213], [40, 48], [40, 662], [24, 797], [24, 399], [17, 826], [17, 423], [13, 564], [13, 551], [13, 494], [11, 675], [11, 478], [44, 79], [8, 376], [8, 959], [1, 380], [19, 441], [35, 591], [35, 938], [37, 23], [22, 21], [23, 364], [7, 819], [47, 660], [45, 452]], ['0.01918697'])"
