App11,"([[9, 279], [9, 356], [9, 538], [40, 886], [24, 781], [17, 814]], ['0.00253224'])"
App4,"([[9, 940], [9, 92], [9, 174], [40, 735], [24, 155], [24, 944], [17, 138]], ['0.00270414'])"
App6,"([[9, 174], [9, 115], [9, 723], [40, 453], [24, 895], [24, 858], [17, 425], [13, 284]], ['0.00314903'])"
App19,"([[9, 931], [9, 898], [9, 65], [40, 433], [24, 243], [24, 147], [41, 933], [17, 612], [13, 892], [13, 512], [11, 225], [8, 15]], ['0.00527310'])"
App12,"([[9, 123], [9, 607], [9, 813], [40, 451], [40, 906], [24, 688], [24, 297], [17, 479], [17, 536], [13, 900], [13, 167], [11, 312], [8, 408], [1, 913], [35, 689]], ['0.00740695'])"
App15,"([[9, 577], [9, 489], [40, 32], [40, 440], [24, 267], [41, 293], [17, 551], [17, 354], [13, 852], [13, 626], [13, 543], [11, 53], [11, 190], [8, 664], [35, 936]], ['0.00711298'])"
App16,"([[9, 323], [9, 74], [9, 110], [40, 42], [24, 177], [24, 641], [41, 439], [17, 726], [17, 614], [13, 228], [13, 751], [13, 114], [11, 887], [11, 210], [44, 310], [8, 559]], ['0.00787306'])"
App18,"([[9, 541], [9, 297], [9, 147], [40, 181], [40, 639], [40, 737], [24, 713], [24, 996], [41, 61], [17, 450], [17, 200], [13, 222], [13, 375], [13, 508], [11, 701], [11, 877], [8, 78]], ['0.00832105'])"
App7,"([[9, 800], [9, 257], [9, 833], [40, 6], [24, 844], [24, 234], [41, 443], [17, 265], [17, 138], [13, 11], [13, 703], [13, 243], [11, 106], [11, 948], [28, 840], [8, 811], [8, 27], [1, 408]], ['0.00934887'])"
App8,"([[9, 174], [9, 808], [9, 226], [9, 668], [40, 570], [24, 46], [24, 162], [24, 497], [41, 210], [41, 611], [17, 361], [13, 317], [13, 677], [13, 205], [13, 187], [11, 133], [11, 739], [44, 371], [8, 580], [1, 458], [19, 522]], ['0.01173091'])"
App13,"([[9, 267], [9, 784], [9, 92], [9, 647], [40, 269], [24, 798], [24, 373], [41, 587], [41, 77], [17, 864], [13, 361], [13, 788], [13, 638], [11, 581], [11, 948], [28, 177], [8, 523], [8, 460], [1, 260], [19, 203], [35, 236], [37, 219]], ['0.01231909'])"
App9,"([[9, 417], [9, 153], [9, 235], [9, 137], [40, 766], [40, 960], [40, 735], [24, 391], [41, 621], [17, 619], [17, 497], [13, 492], [13, 617], [11, 25], [11, 303], [11, 634], [44, 113], [28, 177], [8, 798], [8, 938], [1, 422], [19, 263], [35, 184]], ['0.01308990'])"
App10,"([[9, 747], [9, 832], [9, 471], [9, 477], [40, 582], [40, 191], [24, 616], [24, 665], [41, 912], [17, 673], [17, 693], [13, 893], [13, 248], [13, 448], [11, 193], [11, 844], [8, 671], [1, 467], [19, 425], [35, 301], [37, 762], [22, 132], [23, 70]], ['0.01328993'])"
App17,"([[9, 217], [9, 4], [9, 539], [9, 925], [9, 385], [40, 266], [40, 154], [40, 558], [24, 808], [24, 7], [24, 688], [41, 993], [17, 428], [17, 574], [13, 962], [13, 20], [13, 991], [11, 535], [11, 257], [28, 232], [8, 252], [1, 247], [19, 509]], ['0.01293278'])"
App2,"([[9, 137], [9, 812], [9, 818], [40, 392], [24, 719], [24, 187], [41, 904], [17, 141], [13, 155], [13, 223], [13, 167], [11, 298], [11, 272], [44, 59], [28, 29], [8, 643], [8, 342], [1, 323], [1, 708], [19, 185], [35, 479], [37, 41], [37, 243], [23, 364]], ['0.01397181'])"
App0,"([[9, 995], [9, 337], [9, 317], [9, 471], [40, 35], [24, 284], [24, 871], [41, 153], [17, 59], [17, 283], [13, 249], [13, 529], [13, 63], [11, 472], [11, 994], [44, 16], [28, 241], [8, 624], [8, 684], [1, 323], [19, 848], [35, 499], [35, 912], [37, 253], [7, 744]], ['0.01451802'])"
App3,"([[9, 137], [9, 531], [9, 459], [9, 200], [9, 65], [40, 67], [24, 537], [24, 886], [24, 108], [41, 872], [17, 724], [17, 466], [13, 411], [13, 102], [13, 246], [11, 8], [11, 810], [44, 481], [44, 746], [28, 714], [28, 944], [8, 949], [8, 509], [1, 263], [19, 626], [35, 758]], ['0.01523185'])"
App5,"([[9, 792], [9, 240], [9, 921], [40, 496], [24, 305], [24, 991], [41, 221], [41, 863], [17, 465], [17, 286], [13, 498], [13, 818], [13, 390], [13, 996], [11, 676], [11, 288], [44, 235], [28, 872], [8, 660], [8, 474], [1, 836], [19, 274], [35, 530], [35, 419], [37, 588], [22, 472]], ['0.01544905'])"
App1,"([[9, 849], [9, 401], [9, 558], [9, 919], [9, 383], [9, 862], [9, 567], [40, 576], [24, 701], [24, 725], [41, 421], [41, 318], [17, 432], [17, 250], [17, 831], [13, 512], [13, 797], [13, 183], [11, 192], [11, 358], [44, 191], [8, 995], [8, 461], [1, 286], [1, 822], [19, 918], [35, 974], [37, 830]], ['0.01713586'])"
App14,"([[9, 48], [9, 797], [40, 266], [40, 662], [24, 213], [24, 675], [17, 21], [13, 551], [13, 364], [13, 79], [11, 959], [11, 265], [44, 399], [44, 494], [8, 938], [8, 591], [1, 819], [19, 660], [35, 441], [35, 478], [37, 380], [37, 423], [22, 826], [23, 23], [7, 651], [47, 564], [45, 452]], ['0.01923585'])"
