App11,"([[9, 538], [9, 356], [9, 814], [40, 886], [24, 279], [41, 781]], ['0.00215316'])"
App4,"([[9, 944], [9, 155], [9, 138], [40, 92], [24, 735], [24, 940], [17, 174]], ['0.00239825'])"
App6,"([[9, 453], [9, 895], [9, 723], [40, 115], [24, 284], [24, 858], [17, 174], [13, 425]], ['0.00283718'])"
App19,"([[9, 512], [9, 65], [9, 147], [9, 612], [40, 15], [24, 933], [17, 898], [13, 892], [13, 931], [11, 243], [11, 433], [8, 225]], ['0.00461698'])"
App12,"([[9, 312], [9, 451], [9, 688], [40, 167], [24, 900], [24, 607], [17, 913], [13, 479], [13, 813], [11, 123], [11, 536], [11, 906], [8, 689], [1, 408], [37, 297]], ['0.00611401'])"
App15,"([[9, 543], [9, 267], [9, 551], [40, 293], [24, 354], [24, 440], [17, 32], [17, 489], [13, 664], [13, 852], [11, 53], [11, 190], [8, 626], [1, 577], [35, 936]], ['0.00617981'])"
App16,"([[9, 110], [9, 177], [9, 641], [40, 42], [24, 323], [24, 74], [41, 210], [17, 228], [17, 614], [13, 887], [13, 310], [13, 439], [11, 726], [11, 751], [8, 114], [35, 559]], ['0.00660396'])"
App18,"([[9, 147], [9, 639], [9, 450], [9, 297], [40, 737], [40, 996], [24, 78], [24, 181], [41, 61], [17, 877], [17, 701], [13, 222], [13, 200], [13, 713], [11, 508], [11, 375], [8, 541]], ['0.00723791'])"
App7,"([[9, 408], [9, 243], [9, 833], [40, 840], [24, 106], [41, 443], [17, 800], [17, 234], [13, 265], [13, 6], [11, 27], [11, 138], [44, 11], [8, 844], [8, 703], [1, 948], [1, 811], [19, 257]], ['0.00779104'])"
App8,"([[9, 162], [9, 677], [9, 611], [9, 808], [40, 497], [40, 739], [24, 317], [24, 133], [41, 668], [41, 210], [17, 458], [13, 46], [13, 174], [13, 187], [11, 205], [11, 522], [44, 371], [8, 226], [8, 570], [1, 361], [19, 580]], ['0.00972319'])"
App13,"([[9, 267], [9, 638], [9, 92], [9, 784], [40, 523], [24, 373], [24, 798], [41, 77], [41, 587], [17, 647], [17, 460], [13, 948], [13, 788], [13, 864], [11, 203], [11, 269], [28, 177], [8, 361], [1, 236], [19, 260], [35, 581], [37, 219]], ['0.01038289'])"
App9,"([[9, 25], [9, 235], [9, 153], [9, 960], [40, 113], [40, 303], [24, 497], [24, 137], [24, 417], [41, 177], [17, 617], [17, 766], [13, 391], [13, 735], [13, 634], [11, 492], [28, 621], [8, 184], [8, 938], [1, 263], [19, 422], [35, 798], [37, 619]], ['0.01116610'])"
App10,"([[9, 582], [9, 747], [9, 248], [9, 693], [40, 471], [40, 665], [24, 477], [24, 191], [41, 912], [17, 762], [17, 893], [13, 132], [13, 193], [13, 832], [11, 425], [44, 616], [8, 844], [1, 467], [19, 448], [35, 301], [37, 70], [47, 671]], ['0.01115704'])"
App17,"([[9, 535], [9, 509], [9, 217], [9, 808], [40, 154], [40, 993], [24, 962], [41, 232], [17, 4], [17, 20], [13, 247], [13, 574], [13, 925], [13, 991], [11, 688], [11, 257], [11, 385], [44, 7], [44, 558], [28, 266], [8, 252], [8, 539], [19, 428]], ['0.01103163'])"
App2,"([[9, 364], [9, 187], [9, 137], [9, 155], [9, 708], [40, 812], [24, 243], [24, 272], [41, 29], [17, 41], [17, 223], [13, 479], [13, 59], [11, 392], [11, 818], [44, 904], [8, 719], [8, 342], [1, 298], [19, 185], [35, 141], [37, 167], [22, 323], [23, 643]], ['0.01191306'])"
App0,"([[9, 35], [9, 253], [9, 153], [9, 63], [40, 871], [40, 684], [24, 337], [24, 472], [41, 912], [17, 995], [17, 16], [13, 624], [13, 284], [13, 471], [11, 249], [11, 529], [44, 59], [28, 241], [8, 994], [8, 317], [1, 744], [19, 323], [35, 499], [37, 848], [22, 283]], ['0.01268196'])"
App3,"([[9, 746], [9, 411], [9, 481], [9, 200], [9, 65], [40, 531], [40, 714], [24, 102], [24, 108], [24, 886], [41, 872], [17, 758], [13, 537], [13, 459], [13, 246], [11, 949], [11, 724], [44, 466], [28, 67], [28, 137], [8, 8], [8, 810], [1, 944], [19, 263], [35, 509], [22, 626]], ['0.01322603'])"
App5,"([[9, 390], [9, 465], [9, 496], [9, 588], [40, 863], [40, 921], [24, 792], [41, 676], [17, 498], [17, 221], [13, 240], [13, 472], [13, 274], [11, 872], [11, 991], [44, 474], [28, 305], [8, 530], [8, 419], [1, 996], [19, 836], [35, 660], [35, 286], [37, 288], [37, 818], [22, 235]], ['0.01341414'])"
App1,"([[9, 512], [9, 862], [9, 831], [9, 849], [9, 558], [9, 191], [40, 576], [40, 383], [24, 701], [24, 725], [41, 318], [41, 421], [17, 830], [17, 822], [13, 192], [13, 797], [13, 567], [11, 995], [11, 432], [44, 919], [44, 358], [8, 918], [8, 183], [1, 974], [19, 461], [19, 250], [35, 401], [37, 286]], ['0.01462078'])"
App14,"([[9, 423], [9, 938], [9, 662], [9, 478], [9, 494], [40, 380], [24, 213], [24, 441], [41, 266], [17, 826], [13, 23], [13, 48], [13, 551], [11, 21], [11, 399], [44, 265], [8, 675], [8, 591], [1, 651], [1, 79], [19, 797], [35, 452], [37, 819], [22, 959], [23, 364], [7, 660], [47, 564]], ['0.01650190'])"
