App11,"([[9, 279], [9, 886], [9, 356], [40, 814], [24, 781], [17, 538]], ['0.00228095'])"
App4,"([[9, 174], [9, 138], [9, 92], [9, 735], [24, 944], [24, 155], [17, 940]], ['0.00262976'])"
App6,"([[9, 453], [9, 115], [9, 723], [40, 895], [24, 858], [24, 284], [17, 174], [13, 425]], ['0.00320292'])"
App19,"([[9, 15], [9, 512], [40, 65], [40, 433], [24, 933], [17, 225], [13, 612], [13, 243], [13, 931], [11, 147], [11, 892], [8, 898]], ['0.00546670'])"
App12,"([[9, 913], [9, 900], [9, 297], [40, 688], [40, 607], [24, 451], [24, 312], [17, 479], [17, 536], [13, 813], [13, 906], [13, 123], [11, 689], [8, 408], [1, 167]], ['0.00724578'])"
App15,"([[9, 53], [9, 267], [9, 852], [40, 543], [40, 354], [24, 577], [41, 293], [17, 664], [13, 190], [13, 551], [13, 440], [11, 489], [11, 32], [8, 626], [35, 936]], ['0.00696898'])"
App16,"([[9, 228], [9, 74], [9, 210], [40, 310], [40, 726], [24, 114], [41, 177], [17, 439], [17, 641], [13, 110], [13, 751], [13, 614], [11, 42], [11, 887], [8, 559], [1, 323]], ['0.00763202'])"
App18,"([[9, 181], [9, 877], [9, 78], [9, 297], [40, 996], [40, 737], [24, 701], [24, 147], [41, 61], [17, 713], [17, 639], [13, 375], [13, 222], [11, 508], [11, 200], [44, 450], [8, 541]], ['0.00822401'])"
App7,"([[9, 106], [9, 11], [40, 811], [40, 833], [24, 6], [24, 234], [41, 840], [17, 138], [17, 265], [13, 800], [13, 948], [13, 703], [11, 243], [11, 443], [8, 27], [8, 257], [1, 408], [19, 844]], ['0.00890684'])"
App8,"([[9, 497], [9, 174], [9, 187], [9, 668], [40, 739], [40, 677], [24, 46], [24, 210], [24, 611], [41, 162], [17, 317], [17, 133], [13, 226], [13, 808], [13, 570], [11, 458], [44, 371], [8, 522], [8, 205], [1, 361], [19, 580]], ['0.01145697'])"
App13,"([[9, 177], [9, 92], [9, 788], [9, 638], [40, 523], [24, 219], [24, 373], [41, 587], [41, 77], [17, 864], [13, 203], [13, 784], [11, 269], [11, 236], [44, 647], [8, 581], [8, 948], [1, 361], [19, 460], [35, 267], [37, 798], [22, 260]], ['0.01226592'])"
App9,"([[9, 184], [9, 25], [9, 735], [40, 497], [40, 303], [24, 422], [41, 960], [41, 621], [17, 617], [17, 766], [13, 492], [13, 634], [13, 137], [11, 798], [11, 938], [44, 417], [44, 153], [28, 177], [8, 619], [8, 113], [1, 391], [19, 263], [35, 235]], ['0.01293397'])"
App10,"([[9, 448], [9, 665], [9, 471], [9, 832], [40, 582], [40, 693], [24, 673], [24, 912], [41, 477], [17, 70], [17, 191], [13, 467], [13, 747], [11, 844], [11, 193], [44, 616], [8, 762], [8, 248], [1, 132], [19, 425], [35, 301], [37, 893], [47, 671]], ['0.01516485'])"
App17,"([[9, 4], [9, 247], [9, 991], [40, 993], [40, 925], [24, 808], [24, 266], [24, 688], [41, 154], [41, 7], [17, 257], [17, 539], [17, 558], [13, 574], [13, 232], [13, 385], [13, 217], [11, 428], [11, 252], [44, 535], [8, 509], [8, 20], [35, 962]], ['0.01256990'])"
App2,"([[9, 141], [9, 243], [9, 155], [40, 812], [24, 187], [24, 719], [41, 272], [17, 59], [17, 904], [13, 167], [13, 137], [13, 708], [11, 392], [11, 41], [44, 818], [28, 29], [8, 298], [8, 223], [1, 323], [19, 479], [35, 643], [35, 342], [37, 364], [22, 185]], ['0.01322412'])"
App0,"([[9, 912], [9, 63], [9, 871], [9, 317], [9, 471], [40, 35], [24, 153], [24, 337], [24, 684], [41, 241], [17, 16], [17, 848], [13, 994], [13, 284], [11, 472], [11, 323], [44, 59], [8, 249], [8, 529], [1, 624], [19, 744], [35, 499], [37, 253], [22, 283], [23, 995]], ['0.01475501'])"
App3,"([[9, 746], [9, 810], [9, 102], [9, 246], [40, 531], [40, 886], [40, 137], [24, 108], [24, 459], [41, 872], [17, 758], [17, 65], [13, 626], [13, 481], [11, 466], [11, 724], [44, 537], [28, 714], [28, 944], [8, 8], [1, 949], [1, 200], [19, 509], [35, 411], [35, 67], [22, 263]], ['0.01520681'])"
App5,"([[9, 588], [9, 390], [9, 305], [9, 921], [40, 472], [24, 465], [24, 496], [41, 863], [41, 221], [17, 818], [17, 996], [13, 792], [13, 288], [13, 274], [11, 240], [11, 286], [44, 235], [28, 872], [8, 676], [8, 991], [1, 660], [19, 474], [19, 419], [35, 530], [37, 498], [22, 836]], ['0.01551795'])"
App1,"([[9, 286], [9, 318], [9, 701], [9, 919], [9, 558], [9, 567], [40, 191], [40, 849], [24, 974], [24, 862], [41, 725], [17, 576], [17, 250], [17, 831], [13, 995], [13, 512], [13, 383], [13, 183], [11, 358], [11, 401], [44, 421], [8, 797], [8, 432], [1, 461], [1, 822], [19, 918], [35, 192], [37, 830]], ['0.01658106'])"
App14,"([[9, 551], [9, 660], [9, 213], [40, 675], [40, 662], [24, 819], [24, 399], [41, 266], [17, 48], [17, 423], [13, 959], [13, 651], [13, 494], [11, 380], [11, 478], [44, 265], [8, 938], [8, 591], [1, 21], [19, 564], [35, 23], [37, 364], [37, 79], [22, 797], [7, 826], [47, 441], [45, 452]], ['0.01865101'])"
