App11,"([[9, 886], [9, 538], [9, 279], [40, 814], [24, 356], [41, 781]], ['0.00271297'])"
App4,"([[9, 735], [9, 92], [9, 944], [9, 155], [24, 940], [17, 138], [13, 174]], ['0.00300503'])"
App6,"([[9, 453], [9, 174], [9, 723], [40, 895], [24, 115], [24, 858], [17, 284], [13, 425]], ['0.00343919'])"
App19,"([[9, 65], [9, 933], [9, 612], [40, 433], [24, 892], [17, 225], [13, 931], [13, 512], [13, 147], [11, 243], [11, 15], [8, 898]], ['0.00764418'])"
App12,"([[9, 167], [9, 688], [9, 297], [9, 451], [40, 123], [24, 479], [24, 607], [17, 408], [13, 813], [13, 536], [13, 900], [11, 913], [11, 906], [8, 689], [19, 312]], ['0.02658200'])"
App15,"([[9, 551], [9, 440], [9, 267], [40, 354], [40, 852], [24, 53], [24, 543], [41, 293], [17, 32], [17, 489], [13, 190], [13, 626], [11, 577], [8, 664], [35, 936]], ['0.01101112'])"
App16,"([[9, 228], [9, 310], [9, 726], [9, 641], [40, 210], [40, 614], [24, 177], [41, 439], [17, 74], [17, 751], [13, 559], [13, 114], [11, 887], [11, 42], [8, 323], [35, 110]], ['0.00796795'])"
App18,"([[9, 78], [9, 639], [9, 200], [9, 181], [40, 147], [40, 737], [24, 297], [41, 877], [17, 450], [17, 996], [13, 222], [13, 375], [13, 508], [11, 701], [11, 61], [8, 713], [1, 541]], ['0.00836778'])"
App7,"([[9, 840], [9, 443], [9, 234], [40, 844], [24, 800], [24, 833], [41, 6], [17, 138], [17, 265], [13, 703], [13, 11], [13, 243], [11, 106], [11, 948], [8, 811], [8, 27], [1, 408], [19, 257]], ['0.00886917'])"
App8,"([[9, 739], [9, 317], [9, 611], [9, 677], [9, 808], [40, 226], [40, 497], [24, 361], [41, 668], [41, 162], [17, 46], [17, 210], [17, 187], [13, 458], [13, 371], [11, 580], [8, 522], [8, 133], [1, 570], [35, 205], [37, 174]], ['0.01091719'])"
App13,"([[9, 581], [9, 269], [9, 92], [40, 77], [40, 948], [24, 864], [41, 587], [17, 638], [17, 798], [13, 236], [13, 788], [13, 784], [11, 219], [11, 373], [44, 647], [28, 177], [8, 523], [8, 460], [1, 203], [19, 361], [35, 267], [22, 260]], ['0.01394081'])"
App9,"([[9, 617], [9, 235], [9, 735], [9, 417], [40, 184], [24, 113], [24, 960], [24, 25], [41, 177], [17, 634], [17, 137], [17, 766], [13, 263], [13, 497], [13, 153], [11, 798], [11, 938], [44, 303], [28, 621], [8, 492], [1, 422], [19, 619], [35, 391]], ['0.01285315'])"
App10,"([[9, 844], [9, 893], [9, 471], [9, 832], [9, 582], [40, 693], [40, 665], [24, 193], [24, 477], [41, 912], [17, 448], [13, 467], [13, 747], [11, 248], [11, 762], [44, 616], [8, 132], [1, 191], [19, 425], [35, 70], [37, 301], [47, 671]], ['0.01282907'])"
App17,"([[9, 509], [9, 925], [9, 4], [9, 385], [40, 535], [40, 558], [24, 257], [24, 993], [41, 154], [41, 7], [17, 217], [17, 808], [13, 247], [13, 539], [13, 991], [11, 574], [11, 688], [11, 266], [44, 20], [28, 232], [8, 428], [8, 252], [35, 962]], ['0.01248789'])"
App2,"([[9, 392], [9, 155], [9, 243], [9, 708], [40, 904], [40, 187], [24, 141], [41, 29], [17, 364], [17, 272], [13, 59], [13, 167], [11, 643], [11, 719], [44, 41], [28, 137], [8, 323], [8, 818], [1, 298], [19, 185], [35, 342], [35, 223], [37, 479], [22, 812]], ['0.01375008'])"
App0,"([[9, 284], [9, 241], [9, 63], [9, 317], [40, 871], [40, 153], [24, 253], [41, 337], [17, 994], [17, 471], [13, 995], [13, 249], [13, 684], [11, 59], [11, 912], [44, 283], [8, 323], [8, 472], [1, 744], [19, 529], [35, 35], [35, 16], [37, 848], [22, 624], [23, 499]], ['0.01465011'])"
App3,"([[9, 65], [9, 626], [9, 200], [9, 531], [40, 714], [40, 746], [24, 466], [24, 949], [41, 872], [17, 509], [17, 810], [13, 459], [13, 246], [13, 724], [11, 411], [11, 67], [44, 108], [44, 886], [28, 944], [28, 137], [8, 263], [8, 481], [1, 537], [19, 8], [35, 758], [37, 102]], ['0.01497602'])"
App5,"([[9, 419], [9, 390], [9, 818], [9, 996], [9, 991], [40, 863], [40, 921], [24, 288], [24, 221], [41, 872], [17, 235], [17, 472], [13, 498], [13, 496], [13, 588], [11, 836], [44, 474], [28, 305], [8, 240], [8, 286], [1, 530], [19, 660], [35, 792], [37, 465], [37, 274], [22, 676]], ['0.01589394'])"
App1,"([[9, 830], [9, 567], [9, 461], [9, 558], [40, 432], [24, 797], [24, 383], [41, 318], [41, 849], [17, 401], [17, 701], [13, 974], [13, 286], [13, 919], [11, 918], [11, 831], [11, 822], [44, 191], [44, 862], [28, 725], [28, 421], [8, 358], [8, 250], [8, 183], [1, 995], [19, 576], [35, 192], [37, 512]], ['0.01713204'])"
App14,"([[9, 21], [9, 651], [9, 213], [40, 959], [40, 662], [24, 23], [24, 266], [17, 380], [17, 423], [13, 494], [13, 478], [13, 79], [13, 399], [11, 826], [11, 265], [8, 660], [8, 591], [1, 675], [19, 48], [35, 452], [37, 551], [22, 441], [23, 938], [7, 819], [47, 564], [26, 364], [20, 797]], ['0.01971674'])"
