App11,"([[9, 279], [9, 538], [40, 886], [40, 356], [24, 781], [17, 814]], ['0.00219536'])"
App4,"([[9, 735], [9, 155], [9, 92], [9, 940], [24, 138], [41, 944], [17, 174]], ['0.00252104'])"
App6,"([[9, 723], [9, 895], [9, 174], [40, 115], [24, 284], [24, 858], [41, 453], [17, 425]], ['0.00293517'])"
App19,"([[9, 933], [9, 65], [9, 512], [40, 15], [24, 147], [24, 243], [17, 892], [13, 898], [13, 931], [11, 433], [11, 612], [8, 225]], ['0.00488925'])"
App12,"([[9, 813], [9, 688], [9, 607], [9, 297], [9, 451], [40, 913], [24, 408], [17, 536], [17, 479], [13, 900], [13, 123], [11, 312], [11, 906], [8, 167], [35, 689]], ['0.00654697'])"
App15,"([[9, 551], [9, 664], [9, 852], [40, 354], [40, 543], [24, 190], [24, 440], [41, 293], [17, 32], [17, 489], [13, 267], [13, 577], [11, 53], [8, 626], [35, 936]], ['0.00655198'])"
App16,"([[9, 887], [9, 323], [9, 74], [40, 751], [24, 177], [41, 439], [17, 641], [17, 614], [17, 42], [13, 210], [13, 726], [13, 114], [11, 228], [11, 310], [8, 559], [35, 110]], ['0.00706005'])"
App18,"([[9, 541], [9, 78], [9, 508], [40, 639], [40, 181], [40, 737], [24, 713], [24, 996], [41, 61], [17, 701], [17, 147], [13, 375], [13, 297], [13, 222], [11, 450], [11, 200], [28, 877]], ['0.00770283'])"
App7,"([[9, 948], [9, 234], [9, 811], [40, 833], [40, 443], [24, 703], [24, 265], [41, 6], [17, 11], [17, 243], [13, 257], [13, 844], [11, 138], [11, 840], [8, 27], [8, 800], [1, 408], [19, 106]], ['0.00838876'])"
App8,"([[9, 570], [9, 677], [9, 317], [9, 808], [9, 187], [40, 226], [40, 497], [24, 458], [41, 162], [41, 668], [17, 580], [13, 361], [13, 371], [11, 174], [11, 210], [44, 611], [44, 46], [8, 133], [8, 522], [1, 739], [35, 205]], ['0.01053715'])"
App13,"([[9, 581], [9, 638], [9, 788], [40, 77], [40, 647], [24, 864], [24, 92], [41, 177], [17, 587], [17, 948], [13, 267], [13, 236], [13, 373], [11, 203], [11, 269], [44, 784], [8, 523], [8, 460], [1, 798], [19, 361], [35, 219], [22, 260]], ['0.01157212'])"
App9,"([[9, 619], [9, 235], [9, 634], [40, 938], [40, 735], [24, 25], [24, 497], [24, 960], [41, 177], [17, 798], [17, 417], [13, 184], [13, 766], [13, 113], [11, 422], [11, 137], [44, 303], [28, 621], [8, 263], [8, 153], [1, 391], [35, 617], [29, 492]], ['0.01217604'])"
App10,"([[9, 425], [9, 616], [9, 582], [9, 832], [40, 693], [40, 665], [24, 893], [24, 477], [41, 912], [17, 191], [17, 70], [13, 671], [13, 193], [11, 844], [11, 248], [44, 471], [8, 132], [1, 448], [19, 762], [35, 467], [37, 747], [47, 301]], ['0.01234603'])"
App17,"([[9, 20], [9, 535], [9, 574], [9, 385], [9, 808], [40, 558], [40, 993], [40, 539], [24, 232], [41, 7], [41, 688], [17, 428], [17, 925], [13, 247], [13, 154], [13, 991], [11, 509], [11, 217], [44, 4], [28, 266], [8, 252], [8, 257], [35, 962]], ['0.01173568'])"
App2,"([[9, 364], [9, 272], [9, 708], [9, 187], [40, 392], [24, 137], [24, 818], [41, 29], [17, 59], [17, 904], [13, 323], [13, 223], [13, 155], [11, 167], [11, 243], [44, 41], [8, 342], [8, 643], [1, 185], [19, 479], [35, 141], [37, 812], [22, 719], [7, 298]], ['0.01295638'])"
App0,"([[9, 529], [9, 995], [9, 471], [9, 63], [40, 241], [24, 16], [24, 871], [24, 153], [41, 912], [17, 283], [17, 684], [13, 253], [13, 317], [13, 499], [11, 624], [11, 337], [44, 59], [8, 994], [8, 472], [1, 848], [19, 284], [35, 35], [35, 323], [37, 249], [7, 744]], ['0.01339221'])"
App3,"([[9, 724], [9, 949], [9, 810], [9, 531], [40, 65], [40, 67], [24, 263], [41, 886], [41, 714], [17, 509], [17, 108], [13, 537], [13, 466], [13, 746], [13, 246], [11, 200], [11, 481], [11, 137], [44, 102], [28, 872], [8, 8], [1, 459], [19, 626], [35, 944], [35, 411], [37, 758]], ['0.01463008'])"
App5,"([[9, 288], [9, 235], [9, 274], [9, 390], [40, 996], [40, 419], [24, 496], [24, 818], [41, 676], [17, 472], [17, 465], [17, 221], [13, 286], [13, 498], [13, 991], [11, 792], [44, 474], [28, 863], [28, 305], [8, 872], [8, 921], [1, 660], [19, 240], [35, 836], [37, 588], [22, 530]], ['0.01460314'])"
App1,"([[9, 183], [9, 918], [9, 919], [9, 558], [9, 383], [40, 567], [40, 461], [24, 862], [24, 849], [24, 191], [24, 822], [41, 318], [41, 421], [17, 701], [17, 401], [13, 831], [13, 250], [13, 974], [13, 995], [11, 358], [11, 192], [28, 725], [8, 797], [8, 432], [1, 286], [19, 576], [35, 830], [37, 512]], ['0.01615787'])"
App14,"([[9, 819], [9, 399], [9, 551], [40, 675], [40, 662], [24, 23], [24, 266], [17, 441], [17, 213], [13, 452], [13, 423], [11, 797], [11, 651], [44, 494], [44, 79], [8, 660], [8, 591], [1, 48], [19, 380], [35, 826], [35, 265], [37, 364], [22, 478], [23, 938], [7, 21], [12, 959], [47, 564]], ['0.01838112'])"
