App11,"([[9, 538], [9, 356], [9, 781], [40, 814], [24, 279], [41, 886]], ['0.00202203'])"
App4,"([[9, 174], [9, 735], [9, 138], [9, 92], [24, 944], [24, 155], [17, 940]], ['0.00243044'])"
App6,"([[9, 174], [9, 115], [9, 723], [40, 453], [24, 895], [24, 858], [17, 425], [13, 284]], ['0.00291681'])"
App19,"([[9, 15], [9, 612], [9, 65], [40, 147], [24, 933], [17, 225], [13, 512], [13, 243], [11, 931], [11, 433], [8, 898], [1, 892]], ['0.00459599'])"
App12,"([[9, 906], [9, 607], [9, 813], [9, 297], [40, 536], [40, 688], [24, 408], [24, 451], [17, 479], [13, 689], [11, 900], [11, 123], [8, 312], [1, 167], [19, 913]], ['0.00601029'])"
App15,"([[9, 190], [9, 852], [9, 267], [40, 543], [40, 354], [24, 440], [24, 489], [41, 293], [17, 664], [13, 626], [13, 551], [11, 577], [11, 32], [8, 53], [35, 936]], ['0.00608110'])"
App16,"([[9, 614], [9, 228], [9, 210], [9, 310], [40, 751], [24, 641], [24, 177], [41, 439], [17, 114], [17, 42], [13, 110], [13, 887], [13, 726], [11, 74], [11, 323], [8, 559]], ['0.00651503'])"
App18,"([[9, 996], [9, 713], [9, 508], [9, 181], [40, 737], [40, 147], [24, 450], [24, 200], [41, 61], [17, 297], [17, 877], [13, 701], [13, 541], [13, 639], [11, 375], [8, 78], [35, 222]], ['0.00713897'])"
App7,"([[9, 234], [9, 243], [9, 11], [9, 948], [40, 6], [24, 265], [24, 443], [41, 840], [17, 833], [17, 138], [13, 106], [13, 703], [11, 257], [11, 811], [8, 800], [8, 27], [1, 844], [19, 408]], ['0.00767827'])"
App8,"([[9, 210], [9, 611], [9, 677], [9, 808], [9, 497], [40, 739], [40, 668], [24, 46], [24, 162], [17, 226], [17, 317], [13, 580], [13, 187], [11, 371], [11, 570], [8, 522], [8, 205], [1, 361], [19, 133], [35, 458], [37, 174]], ['0.00959492'])"
App13,"([[9, 203], [9, 788], [9, 638], [9, 92], [40, 523], [24, 798], [24, 373], [41, 587], [41, 77], [17, 784], [17, 948], [13, 260], [13, 267], [11, 219], [11, 269], [44, 647], [28, 177], [8, 460], [8, 236], [1, 361], [19, 581], [35, 864]], ['0.01029563'])"
App9,"([[9, 417], [9, 263], [9, 153], [40, 184], [24, 621], [24, 960], [41, 177], [17, 634], [17, 766], [17, 137], [13, 492], [13, 617], [11, 497], [11, 798], [11, 113], [44, 235], [28, 303], [28, 25], [8, 422], [8, 735], [1, 938], [19, 619], [35, 391]], ['0.01130891'])"
App10,"([[9, 747], [9, 425], [9, 693], [40, 471], [40, 477], [24, 665], [24, 673], [41, 582], [41, 912], [17, 616], [17, 191], [13, 762], [13, 70], [13, 832], [11, 467], [11, 893], [44, 193], [8, 671], [1, 844], [19, 132], [35, 301], [37, 248], [22, 448]], ['0.01112819'])"
App17,"([[9, 257], [9, 4], [9, 20], [40, 252], [40, 385], [24, 558], [24, 535], [24, 539], [41, 232], [17, 509], [17, 574], [17, 154], [13, 991], [13, 925], [13, 808], [13, 266], [11, 7], [11, 688], [11, 217], [44, 993], [8, 962], [1, 247], [19, 428]], ['0.01084900'])"
App2,"([[9, 298], [9, 364], [9, 708], [40, 137], [40, 187], [24, 243], [24, 342], [41, 904], [17, 223], [17, 272], [13, 818], [13, 643], [13, 41], [11, 323], [11, 155], [44, 59], [28, 29], [8, 185], [1, 812], [19, 392], [35, 719], [35, 167], [37, 479], [47, 141]], ['0.01168704'])"
App0,"([[9, 995], [9, 684], [9, 284], [9, 471], [40, 848], [24, 253], [24, 153], [41, 871], [17, 912], [17, 16], [13, 59], [13, 283], [13, 499], [11, 35], [11, 472], [44, 317], [28, 241], [8, 529], [8, 337], [8, 63], [1, 744], [19, 323], [35, 624], [35, 249], [37, 994]], ['0.01245904'])"
App3,"([[9, 509], [9, 411], [9, 810], [9, 65], [40, 200], [40, 886], [24, 626], [41, 872], [17, 246], [17, 746], [17, 137], [13, 949], [13, 531], [13, 466], [13, 537], [11, 263], [11, 481], [44, 108], [28, 944], [28, 714], [8, 724], [8, 67], [1, 8], [19, 102], [35, 459], [37, 758]], ['0.01305008'])"
App5,"([[9, 274], [9, 676], [9, 991], [9, 921], [40, 286], [24, 465], [24, 221], [24, 390], [41, 863], [41, 419], [17, 660], [13, 588], [13, 235], [13, 818], [11, 792], [11, 996], [44, 474], [28, 872], [8, 496], [8, 240], [1, 836], [19, 530], [35, 472], [35, 305], [37, 498], [22, 288]], ['0.01338506'])"
App1,"([[9, 461], [9, 862], [9, 567], [9, 919], [9, 383], [9, 558], [9, 822], [9, 831], [40, 191], [40, 849], [24, 701], [24, 286], [41, 421], [41, 318], [17, 250], [17, 183], [17, 358], [13, 918], [13, 512], [11, 432], [11, 797], [28, 725], [8, 974], [8, 576], [1, 401], [19, 995], [35, 192], [37, 830]], ['0.01447892'])"
App14,"([[9, 23], [9, 826], [9, 494], [40, 591], [24, 364], [41, 266], [17, 675], [17, 79], [17, 662], [13, 441], [13, 478], [13, 213], [11, 959], [11, 399], [44, 651], [8, 797], [8, 265], [1, 21], [19, 564], [35, 380], [35, 48], [37, 938], [22, 423], [23, 551], [7, 660], [47, 819], [45, 452]], ['0.01659417'])"
