App11,"([[9, 781], [9, 886], [9, 356], [40, 538], [24, 279], [17, 814]], ['0.00242805'])"
App4,"([[9, 92], [9, 138], [9, 735], [9, 174], [24, 155], [24, 944], [17, 940]], ['0.00275612'])"
App6,"([[9, 723], [9, 284], [9, 453], [40, 895], [24, 858], [24, 115], [17, 425], [13, 174]], ['0.00319314'])"
App19,"([[9, 933], [9, 65], [9, 931], [40, 433], [24, 892], [17, 898], [13, 512], [13, 147], [13, 612], [11, 15], [11, 243], [8, 225]], ['0.00533414'])"
App12,"([[9, 913], [9, 900], [9, 297], [40, 688], [40, 451], [40, 607], [24, 813], [17, 479], [17, 536], [13, 123], [13, 167], [11, 906], [11, 312], [8, 689], [1, 408]], ['0.00686622'])"
App15,"([[9, 190], [9, 267], [9, 354], [40, 293], [24, 32], [24, 543], [24, 440], [17, 53], [17, 852], [13, 577], [13, 551], [11, 664], [44, 489], [8, 626], [35, 936]], ['0.00674891'])"
App16,"([[9, 751], [9, 110], [9, 641], [9, 310], [40, 210], [40, 614], [24, 439], [41, 177], [17, 114], [17, 42], [13, 726], [13, 887], [13, 74], [11, 228], [8, 323], [35, 559]], ['0.00769472'])"
App18,"([[9, 701], [9, 181], [9, 78], [9, 147], [40, 996], [40, 737], [24, 450], [24, 639], [41, 61], [17, 508], [17, 877], [13, 375], [13, 297], [13, 222], [11, 541], [11, 200], [8, 713]], ['0.00839782'])"
App7,"([[9, 6], [9, 138], [9, 833], [40, 948], [40, 443], [24, 703], [24, 265], [41, 840], [17, 800], [17, 234], [13, 257], [13, 11], [13, 243], [11, 27], [11, 811], [8, 408], [1, 844], [19, 106]], ['0.00908804'])"
App8,"([[9, 611], [9, 226], [9, 808], [9, 46], [9, 187], [40, 668], [40, 210], [24, 497], [24, 133], [41, 162], [17, 739], [17, 677], [17, 317], [13, 174], [13, 570], [11, 458], [44, 371], [8, 522], [8, 205], [1, 361], [19, 580]], ['0.01126409'])"
App13,"([[9, 948], [9, 647], [9, 267], [9, 373], [40, 523], [40, 92], [24, 177], [41, 587], [41, 77], [17, 864], [13, 581], [13, 788], [13, 638], [11, 203], [11, 269], [44, 784], [8, 236], [8, 460], [1, 361], [19, 260], [35, 798], [37, 219]], ['0.01143909'])"
App9,"([[9, 303], [9, 417], [9, 798], [40, 25], [40, 960], [24, 617], [24, 137], [41, 621], [17, 422], [13, 938], [13, 619], [13, 634], [11, 184], [11, 153], [11, 113], [11, 735], [44, 766], [28, 177], [8, 263], [8, 497], [1, 391], [19, 235], [29, 492]], ['0.01297808'])"
App10,"([[9, 471], [9, 448], [9, 70], [40, 665], [40, 693], [24, 477], [24, 893], [24, 582], [41, 912], [17, 132], [13, 301], [13, 747], [11, 671], [11, 832], [44, 616], [8, 248], [8, 844], [1, 762], [19, 425], [35, 467], [35, 191], [37, 193]], ['0.01301003'])"
App17,"([[9, 252], [9, 535], [9, 385], [9, 808], [40, 558], [40, 993], [40, 539], [24, 247], [24, 574], [41, 154], [41, 7], [17, 509], [17, 217], [13, 925], [13, 4], [13, 428], [11, 991], [11, 266], [11, 688], [44, 20], [28, 232], [8, 962], [19, 257]], ['0.01319432'])"
App2,"([[9, 137], [9, 41], [9, 155], [9, 223], [40, 187], [40, 708], [24, 904], [24, 59], [41, 29], [17, 818], [17, 643], [13, 719], [13, 364], [13, 243], [11, 167], [11, 272], [8, 323], [1, 812], [19, 392], [35, 342], [37, 479], [22, 298], [7, 185], [47, 141]], ['0.01472116'])"
App0,"([[9, 253], [9, 284], [9, 684], [40, 472], [24, 323], [24, 471], [41, 871], [17, 995], [17, 153], [13, 35], [13, 848], [13, 317], [11, 283], [11, 529], [44, 59], [28, 337], [28, 912], [8, 994], [8, 16], [1, 249], [19, 241], [19, 63], [35, 744], [37, 499], [22, 624]], ['0.01494122'])"
App3,"([[9, 531], [9, 758], [9, 746], [9, 137], [9, 65], [40, 481], [40, 886], [24, 459], [24, 108], [41, 944], [17, 509], [17, 810], [13, 466], [13, 102], [13, 411], [11, 626], [44, 724], [28, 67], [28, 714], [8, 8], [1, 949], [1, 200], [19, 246], [35, 537], [35, 872], [22, 263]], ['0.01548624'])"
App5,"([[9, 235], [9, 472], [9, 818], [40, 921], [40, 221], [24, 792], [41, 676], [17, 588], [17, 419], [13, 660], [13, 390], [13, 465], [13, 274], [11, 474], [11, 286], [44, 288], [28, 305], [28, 863], [8, 496], [8, 240], [1, 530], [19, 836], [35, 872], [35, 996], [37, 991], [23, 498]], ['0.01593995'])"
App1,"([[9, 576], [9, 358], [9, 822], [9, 919], [9, 558], [9, 383], [40, 831], [40, 725], [24, 401], [24, 567], [24, 250], [41, 318], [41, 421], [17, 862], [17, 183], [17, 849], [13, 995], [13, 830], [13, 701], [11, 286], [11, 974], [44, 191], [8, 432], [8, 797], [1, 918], [19, 461], [35, 192], [37, 512]], ['0.01695800'])"
App14,"([[9, 213], [9, 380], [9, 651], [9, 423], [40, 48], [40, 662], [24, 591], [24, 266], [17, 564], [13, 441], [13, 23], [11, 21], [11, 399], [44, 265], [8, 959], [8, 938], [1, 819], [19, 797], [35, 675], [35, 478], [37, 660], [37, 494], [22, 826], [23, 364], [7, 79], [26, 551], [45, 452]], ['0.01925206'])"
