App11,"([[9, 886], [9, 781], [9, 356], [40, 814], [24, 538], [17, 279]], ['0.00225520'])"
App4,"([[9, 138], [9, 92], [9, 174], [9, 735], [24, 944], [24, 155], [17, 940]], ['0.00255990'])"
App6,"([[9, 284], [9, 723], [9, 115], [40, 453], [24, 895], [24, 858], [17, 174], [13, 425]], ['0.00317407'])"
App19,"([[9, 65], [9, 612], [9, 931], [9, 147], [40, 433], [24, 933], [17, 225], [13, 892], [13, 512], [11, 243], [11, 15], [8, 898]], ['0.00529218'])"
App12,"([[9, 913], [9, 688], [9, 451], [9, 297], [40, 906], [40, 607], [24, 813], [17, 408], [13, 479], [13, 900], [11, 167], [11, 536], [8, 689], [1, 123], [19, 312]], ['0.00710297'])"
App15,"([[9, 852], [9, 664], [9, 551], [40, 543], [40, 354], [24, 190], [24, 440], [41, 293], [17, 577], [13, 32], [13, 626], [11, 489], [11, 53], [8, 267], [35, 936]], ['0.00714588'])"
App16,"([[9, 177], [9, 641], [9, 614], [9, 74], [40, 310], [40, 726], [24, 210], [24, 228], [41, 439], [17, 751], [13, 887], [13, 42], [13, 114], [11, 323], [8, 559], [35, 110]], ['0.00770307'])"
App18,"([[9, 222], [9, 639], [9, 181], [9, 508], [9, 200], [40, 147], [24, 701], [24, 737], [24, 877], [41, 61], [17, 713], [13, 78], [13, 996], [13, 297], [11, 450], [8, 375], [1, 541]], ['0.00856781'])"
App7,"([[9, 265], [9, 27], [9, 948], [40, 840], [24, 138], [24, 443], [41, 6], [17, 844], [17, 234], [13, 800], [13, 257], [13, 833], [11, 703], [11, 811], [44, 11], [8, 243], [8, 106], [1, 408]], ['0.00887918'])"
App8,"([[9, 317], [9, 522], [9, 371], [9, 677], [40, 133], [24, 174], [24, 668], [41, 611], [41, 210], [17, 580], [13, 808], [13, 361], [13, 739], [11, 497], [11, 162], [11, 46], [44, 226], [8, 570], [8, 187], [1, 458], [35, 205]], ['0.01125288'])"
App13,"([[9, 460], [9, 587], [9, 788], [9, 92], [40, 203], [24, 267], [24, 77], [41, 177], [17, 523], [17, 373], [13, 236], [13, 948], [13, 647], [11, 269], [11, 798], [44, 784], [8, 581], [8, 638], [1, 361], [19, 864], [35, 219], [22, 260]], ['0.01200628'])"
App9,"([[9, 25], [9, 766], [9, 497], [40, 303], [40, 417], [24, 617], [24, 137], [24, 960], [41, 177], [17, 422], [13, 113], [13, 184], [13, 634], [13, 735], [13, 153], [11, 235], [11, 938], [28, 621], [8, 263], [1, 391], [19, 619], [35, 798], [29, 492]], ['0.01234412'])"
App10,"([[9, 248], [9, 844], [9, 471], [9, 832], [40, 477], [40, 582], [24, 616], [24, 665], [41, 912], [17, 132], [13, 193], [13, 191], [13, 693], [11, 467], [11, 893], [8, 671], [1, 762], [19, 425], [35, 301], [37, 747], [22, 70], [23, 448]], ['0.01273990'])"
App17,"([[9, 154], [9, 232], [9, 574], [9, 808], [40, 925], [40, 993], [24, 558], [24, 217], [24, 535], [41, 688], [41, 7], [17, 385], [17, 257], [13, 509], [13, 991], [13, 20], [11, 539], [11, 247], [44, 4], [28, 266], [8, 428], [8, 252], [35, 962]], ['0.01242399'])"
App2,"([[9, 243], [9, 323], [9, 155], [40, 167], [24, 479], [24, 708], [41, 272], [17, 364], [17, 904], [13, 141], [13, 59], [11, 812], [11, 223], [44, 41], [28, 29], [28, 137], [8, 719], [8, 643], [1, 298], [19, 392], [35, 342], [35, 818], [37, 187], [22, 185]], ['0.01347899'])"
App0,"([[9, 529], [9, 995], [9, 471], [9, 63], [40, 624], [24, 59], [24, 153], [41, 241], [17, 16], [17, 472], [13, 253], [13, 499], [13, 317], [11, 283], [11, 848], [44, 35], [28, 871], [28, 912], [8, 249], [8, 337], [1, 994], [19, 744], [35, 323], [35, 684], [37, 284]], ['0.01413393'])"
App3,"([[9, 137], [9, 949], [9, 810], [9, 246], [9, 65], [40, 537], [24, 626], [41, 872], [17, 746], [17, 459], [13, 509], [13, 724], [13, 886], [13, 531], [11, 8], [11, 108], [44, 466], [28, 67], [28, 714], [8, 263], [8, 481], [1, 200], [19, 102], [35, 411], [35, 944], [37, 758]], ['0.01424909'])"
App5,"([[9, 240], [9, 465], [9, 474], [9, 390], [40, 996], [40, 419], [24, 676], [24, 991], [41, 872], [17, 530], [13, 288], [13, 472], [13, 818], [13, 921], [11, 286], [11, 235], [44, 274], [28, 305], [28, 221], [8, 660], [1, 836], [19, 496], [35, 792], [35, 863], [37, 588], [23, 498]], ['0.01598501'])"
App1,"([[9, 183], [9, 831], [9, 512], [9, 995], [40, 725], [40, 383], [24, 830], [24, 849], [41, 318], [41, 421], [17, 919], [17, 286], [17, 250], [13, 918], [13, 701], [13, 822], [13, 567], [13, 862], [11, 461], [11, 974], [44, 358], [44, 558], [8, 401], [8, 191], [1, 432], [19, 797], [35, 192], [37, 576]], ['0.01738405'])"
App14,"([[9, 380], [9, 551], [9, 265], [40, 675], [40, 662], [24, 23], [24, 266], [17, 660], [17, 399], [13, 826], [13, 423], [13, 651], [11, 441], [11, 213], [44, 494], [44, 79], [8, 591], [8, 959], [1, 938], [19, 564], [35, 452], [37, 478], [22, 48], [23, 364], [7, 21], [47, 797], [26, 819]], ['0.01992774'])"
