App11,"([[9, 814], [9, 886], [9, 538], [40, 356], [24, 781], [17, 279]], ['0.00205183'])"
App4,"([[9, 735], [9, 138], [9, 92], [9, 174], [24, 944], [24, 155], [17, 940]], ['0.00247002'])"
App6,"([[9, 723], [9, 115], [9, 895], [40, 453], [24, 425], [17, 284], [17, 858], [13, 174]], ['0.00280285'])"
App19,"([[9, 243], [9, 433], [9, 65], [40, 15], [24, 898], [41, 933], [17, 612], [17, 147], [13, 225], [13, 512], [11, 931], [8, 892]], ['0.00463486'])"
App12,"([[9, 536], [9, 913], [9, 906], [9, 451], [40, 900], [40, 607], [24, 297], [24, 688], [17, 123], [13, 408], [13, 813], [11, 689], [8, 479], [1, 167], [19, 312]], ['0.00609398'])"
App15,"([[9, 489], [9, 32], [9, 551], [9, 440], [40, 852], [40, 354], [24, 190], [41, 293], [17, 577], [13, 53], [13, 267], [11, 543], [11, 664], [8, 626], [35, 936]], ['0.00625682'])"
App16,"([[9, 228], [9, 323], [9, 641], [40, 751], [24, 439], [24, 310], [41, 177], [17, 887], [17, 210], [13, 74], [13, 726], [13, 614], [13, 110], [11, 559], [28, 42], [8, 114]], ['0.00657487'])"
App18,"([[9, 639], [9, 222], [9, 200], [9, 508], [40, 147], [40, 181], [24, 701], [24, 996], [24, 737], [41, 877], [17, 450], [13, 541], [13, 713], [11, 297], [11, 61], [8, 375], [37, 78]], ['0.00718474'])"
App7,"([[9, 138], [9, 234], [9, 800], [40, 844], [24, 6], [24, 833], [41, 840], [17, 703], [17, 11], [13, 257], [13, 265], [13, 243], [11, 106], [11, 948], [44, 443], [8, 27], [8, 811], [1, 408]], ['0.00779104'])"
App8,"([[9, 133], [9, 174], [9, 808], [40, 570], [24, 361], [41, 210], [41, 668], [17, 226], [17, 497], [17, 677], [13, 205], [13, 317], [13, 371], [11, 458], [11, 187], [44, 46], [44, 611], [28, 162], [8, 522], [8, 739], [19, 580]], ['0.00967884'])"
App13,"([[9, 267], [9, 581], [9, 92], [40, 647], [40, 77], [24, 177], [41, 587], [17, 460], [17, 638], [13, 260], [13, 788], [13, 373], [11, 948], [11, 219], [44, 784], [8, 269], [8, 203], [1, 864], [19, 798], [35, 236], [35, 523], [22, 361]], ['0.01115799'])"
App9,"([[9, 422], [9, 617], [40, 938], [40, 735], [24, 25], [24, 417], [24, 960], [41, 137], [41, 303], [17, 184], [17, 153], [13, 391], [13, 634], [13, 497], [11, 619], [11, 113], [44, 235], [28, 177], [8, 798], [8, 766], [1, 263], [19, 621], [29, 492]], ['0.01300597'])"
App10,"([[9, 762], [9, 193], [9, 191], [40, 912], [40, 471], [24, 893], [24, 665], [24, 582], [41, 477], [17, 70], [17, 693], [13, 673], [13, 448], [13, 616], [11, 467], [11, 832], [44, 248], [8, 301], [1, 132], [19, 671], [35, 844], [37, 747], [22, 425]], ['0.01290417'])"
App17,"([[9, 991], [9, 217], [9, 509], [9, 266], [40, 7], [40, 385], [24, 539], [24, 20], [24, 558], [41, 993], [41, 688], [17, 925], [17, 428], [13, 962], [13, 808], [13, 154], [11, 4], [11, 574], [44, 535], [28, 232], [8, 252], [8, 257], [1, 247]], ['0.01096511'])"
App2,"([[9, 141], [9, 818], [9, 155], [40, 137], [40, 187], [24, 59], [24, 904], [41, 29], [17, 298], [17, 708], [13, 243], [13, 364], [13, 643], [11, 41], [11, 342], [44, 223], [28, 272], [8, 185], [1, 812], [19, 167], [35, 392], [35, 719], [37, 323], [22, 479]], ['0.01188111'])"
App0,"([[9, 471], [9, 241], [9, 684], [9, 283], [40, 63], [40, 912], [24, 624], [24, 153], [41, 337], [17, 499], [17, 871], [13, 995], [13, 284], [13, 317], [11, 323], [11, 472], [44, 35], [8, 529], [8, 848], [1, 994], [19, 744], [35, 249], [35, 16], [37, 59], [22, 253]], ['0.01257801'])"
App3,"([[9, 102], [9, 724], [9, 481], [9, 810], [40, 108], [40, 65], [24, 537], [24, 200], [41, 872], [17, 758], [13, 466], [13, 746], [13, 531], [13, 137], [13, 886], [11, 509], [11, 949], [44, 246], [28, 67], [28, 714], [8, 263], [1, 459], [19, 8], [35, 411], [35, 944], [22, 626]], ['0.01320505'])"
App5,"([[9, 498], [9, 996], [9, 390], [9, 288], [40, 496], [24, 221], [24, 991], [41, 305], [17, 792], [13, 530], [13, 588], [13, 921], [11, 660], [11, 474], [44, 818], [28, 872], [8, 286], [8, 465], [8, 419], [1, 274], [1, 863], [19, 240], [35, 676], [35, 235], [37, 472], [22, 836]], ['0.01339865'])"
App1,"([[9, 512], [9, 567], [9, 725], [9, 701], [9, 558], [40, 191], [40, 849], [24, 830], [24, 383], [41, 318], [41, 421], [17, 183], [17, 919], [17, 432], [13, 797], [13, 995], [13, 822], [11, 974], [11, 250], [44, 358], [8, 576], [8, 862], [1, 918], [19, 401], [19, 831], [35, 461], [35, 286], [37, 192]], ['0.01454401'])"
App14,"([[9, 399], [9, 79], [9, 364], [9, 266], [40, 380], [24, 21], [24, 494], [41, 662], [17, 23], [17, 651], [13, 591], [13, 797], [13, 213], [11, 819], [11, 265], [44, 478], [8, 441], [8, 423], [1, 48], [19, 564], [35, 959], [35, 675], [37, 551], [22, 660], [23, 938], [7, 826], [45, 452]], ['0.01650000'])"
