App11,"([[9, 279], [9, 356], [9, 538], [40, 814], [24, 781], [41, 886]], ['0.00246215'])"
App4,"([[9, 940], [9, 735], [9, 138], [9, 92], [24, 944], [24, 155], [17, 174]], ['0.00246024'])"
App6,"([[9, 284], [9, 115], [9, 723], [40, 453], [24, 858], [24, 895], [17, 174], [13, 425]], ['0.00282121'])"
App19,"([[9, 612], [9, 243], [9, 931], [40, 15], [24, 65], [24, 433], [41, 933], [17, 898], [13, 892], [13, 147], [11, 225], [8, 512]], ['0.00474024'])"
App12,"([[9, 297], [9, 906], [9, 813], [9, 688], [40, 607], [40, 900], [24, 408], [24, 451], [17, 479], [17, 536], [13, 123], [13, 167], [11, 689], [8, 312], [1, 913]], ['0.00624418'])"
App15,"([[9, 267], [9, 577], [40, 53], [24, 190], [24, 440], [41, 293], [17, 852], [17, 543], [17, 489], [13, 32], [13, 551], [13, 354], [11, 626], [8, 664], [35, 936]], ['0.00629306'])"
App16,"([[9, 323], [9, 110], [9, 310], [9, 641], [40, 726], [24, 887], [24, 210], [41, 439], [17, 751], [17, 74], [13, 559], [13, 614], [11, 42], [11, 114], [44, 228], [28, 177]], ['0.00674105'])"
App18,"([[9, 701], [9, 541], [9, 181], [9, 222], [40, 147], [40, 737], [24, 297], [41, 61], [17, 713], [17, 639], [13, 450], [13, 78], [13, 508], [11, 996], [11, 877], [44, 200], [8, 375]], ['0.00734591'])"
App7,"([[9, 6], [9, 800], [40, 948], [40, 443], [24, 703], [24, 265], [41, 840], [17, 844], [17, 234], [13, 243], [13, 11], [13, 833], [13, 138], [11, 106], [8, 257], [8, 27], [1, 811], [19, 408]], ['0.00794601'])"
App8,"([[9, 133], [9, 187], [9, 808], [9, 46], [9, 668], [40, 210], [40, 497], [24, 317], [24, 226], [41, 162], [17, 371], [17, 739], [13, 361], [13, 611], [11, 580], [11, 677], [8, 522], [8, 205], [1, 570], [19, 458], [37, 174]], ['0.00994515'])"
App13,"([[9, 788], [9, 638], [9, 260], [9, 92], [40, 948], [40, 77], [24, 269], [24, 647], [41, 177], [17, 267], [17, 373], [13, 361], [13, 784], [11, 798], [11, 587], [8, 581], [1, 203], [19, 460], [35, 236], [35, 219], [37, 523], [22, 864]], ['0.01061511'])"
App9,"([[9, 391], [9, 634], [9, 153], [9, 960], [40, 735], [40, 25], [24, 422], [41, 137], [41, 303], [17, 798], [17, 417], [13, 184], [13, 617], [13, 113], [11, 621], [11, 497], [44, 235], [28, 177], [8, 938], [8, 766], [1, 263], [19, 619], [29, 492]], ['0.01139712'])"
App10,"([[9, 747], [9, 665], [9, 832], [9, 191], [40, 582], [40, 477], [24, 193], [24, 912], [17, 425], [17, 471], [13, 448], [13, 844], [11, 467], [11, 893], [44, 248], [8, 301], [1, 132], [19, 70], [35, 671], [35, 693], [37, 616], [22, 762]], ['0.01144290'])"
App17,"([[9, 4], [9, 247], [9, 991], [40, 925], [40, 993], [24, 7], [24, 558], [24, 266], [41, 154], [41, 688], [17, 385], [17, 535], [17, 574], [13, 257], [13, 20], [13, 808], [13, 539], [11, 509], [11, 217], [28, 232], [8, 252], [8, 428], [35, 962]], ['0.01115012'])"
App2,"([[9, 323], [9, 223], [9, 155], [40, 137], [40, 187], [24, 342], [24, 243], [41, 29], [17, 812], [17, 708], [13, 364], [13, 479], [11, 41], [11, 392], [44, 59], [28, 272], [8, 167], [8, 818], [1, 298], [19, 643], [19, 904], [35, 141], [37, 719], [22, 185]], ['0.01206970'])"
App0,"([[9, 499], [9, 253], [9, 317], [40, 283], [40, 153], [24, 35], [24, 871], [24, 63], [41, 241], [17, 284], [17, 16], [13, 249], [13, 529], [13, 471], [11, 995], [11, 337], [44, 59], [28, 912], [8, 624], [8, 472], [1, 744], [19, 994], [35, 848], [35, 684], [37, 323]], ['0.01279426'])"
App3,"([[9, 509], [9, 746], [9, 714], [9, 65], [9, 531], [40, 200], [40, 886], [24, 758], [41, 67], [17, 108], [17, 102], [13, 459], [13, 411], [13, 246], [11, 949], [11, 537], [44, 724], [28, 872], [28, 137], [8, 263], [8, 810], [1, 466], [19, 626], [35, 944], [35, 481], [22, 8]], ['0.01341987'])"
App5,"([[9, 288], [9, 792], [9, 921], [9, 390], [40, 472], [24, 818], [24, 996], [41, 872], [17, 274], [17, 474], [13, 991], [13, 588], [13, 676], [11, 465], [11, 419], [11, 286], [44, 235], [28, 863], [28, 305], [8, 496], [8, 221], [1, 660], [19, 240], [35, 836], [37, 498], [22, 530]], ['0.01371098'])"
App1,"([[9, 725], [9, 701], [9, 995], [9, 919], [9, 558], [40, 183], [40, 862], [40, 849], [24, 797], [24, 822], [41, 421], [41, 318], [17, 192], [17, 831], [13, 918], [13, 512], [13, 567], [11, 576], [11, 974], [44, 191], [44, 383], [8, 401], [8, 358], [1, 432], [19, 250], [19, 286], [35, 830], [37, 461]], ['0.01495504'])"
App14,"([[9, 48], [9, 494], [9, 478], [9, 213], [9, 662], [40, 675], [24, 23], [24, 266], [17, 364], [13, 819], [13, 376], [11, 826], [11, 399], [44, 265], [8, 938], [8, 591], [1, 380], [19, 441], [19, 423], [35, 797], [37, 551], [37, 651], [22, 660], [23, 959], [7, 21], [12, 79], [47, 564], [45, 452]], ['0.01669121'])"
