App11,"([[9, 814], [9, 279], [40, 886], [40, 538], [24, 356], [41, 781]], ['0.00218391'])"
App4,"([[9, 138], [9, 155], [9, 944], [40, 735], [40, 92], [24, 940], [17, 174]], ['0.00277781'])"
App6,"([[9, 453], [9, 115], [9, 723], [40, 895], [24, 284], [24, 858], [17, 174], [13, 425]], ['0.00329304'])"
App19,"([[9, 243], [9, 147], [9, 931], [40, 65], [40, 433], [24, 892], [41, 933], [17, 225], [13, 898], [13, 612], [11, 512], [8, 15]], ['0.00516295'])"
App12,"([[9, 123], [9, 536], [9, 813], [9, 451], [40, 688], [40, 607], [24, 297], [17, 167], [13, 312], [13, 900], [11, 906], [11, 408], [8, 479], [1, 913], [35, 689]], ['0.00684595'])"
App15,"([[9, 577], [9, 852], [9, 543], [9, 551], [40, 354], [24, 626], [41, 293], [17, 267], [17, 440], [13, 53], [13, 190], [11, 489], [11, 32], [8, 664], [35, 936]], ['0.00684023'])"
App16,"([[9, 228], [9, 641], [9, 439], [40, 726], [40, 310], [24, 74], [24, 323], [41, 42], [17, 614], [17, 751], [13, 559], [13, 114], [11, 110], [11, 210], [44, 887], [28, 177]], ['0.00788713'])"
App18,"([[9, 61], [9, 222], [9, 297], [40, 639], [40, 737], [40, 181], [24, 713], [24, 996], [41, 877], [17, 450], [17, 200], [13, 508], [13, 541], [13, 147], [11, 701], [11, 375], [8, 78]], ['0.00835085'])"
App7,"([[9, 11], [9, 106], [40, 6], [24, 265], [24, 833], [41, 840], [17, 703], [17, 443], [13, 948], [13, 243], [13, 138], [13, 234], [11, 811], [11, 257], [8, 27], [8, 800], [1, 408], [19, 844]], ['0.00924802'])"
App8,"([[9, 162], [9, 570], [9, 808], [40, 668], [40, 497], [40, 677], [24, 174], [41, 611], [41, 210], [17, 458], [17, 46], [13, 739], [13, 133], [13, 317], [11, 226], [11, 371], [44, 187], [8, 205], [8, 522], [1, 361], [19, 580]], ['0.01148701'])"
App13,"([[9, 581], [9, 948], [9, 373], [9, 92], [40, 219], [24, 798], [41, 77], [41, 587], [17, 236], [17, 638], [13, 267], [13, 784], [13, 647], [11, 269], [11, 460], [28, 177], [8, 260], [1, 203], [19, 523], [35, 361], [37, 788], [22, 864]], ['0.01232195'])"
App9,"([[9, 417], [9, 235], [9, 617], [9, 960], [40, 497], [40, 137], [40, 735], [24, 619], [24, 113], [41, 621], [17, 422], [13, 492], [13, 634], [13, 153], [11, 938], [11, 184], [44, 766], [28, 25], [28, 303], [8, 391], [1, 798], [19, 177], [35, 263]], ['0.01281691'])"
App10,"([[9, 425], [9, 747], [9, 693], [40, 471], [40, 477], [24, 448], [24, 191], [41, 582], [41, 912], [17, 673], [17, 665], [13, 893], [13, 762], [13, 616], [11, 671], [11, 832], [44, 248], [8, 467], [1, 132], [19, 70], [35, 193], [37, 844], [47, 301]], ['0.01293492'])"
App17,"([[9, 558], [9, 266], [9, 217], [9, 925], [9, 808], [9, 539], [40, 688], [40, 574], [24, 257], [24, 993], [41, 7], [41, 154], [17, 252], [17, 991], [13, 247], [13, 4], [11, 20], [11, 535], [11, 385], [28, 232], [8, 428], [1, 509], [35, 962]], ['0.01305103'])"
App2,"([[9, 708], [9, 818], [9, 155], [9, 812], [40, 392], [24, 141], [41, 904], [17, 59], [17, 187], [13, 41], [13, 364], [13, 223], [11, 643], [11, 719], [44, 243], [28, 137], [28, 29], [8, 323], [1, 298], [19, 272], [35, 167], [35, 342], [37, 479], [22, 185]], ['0.01422501'])"
App0,"([[9, 871], [9, 284], [9, 63], [9, 684], [9, 471], [40, 283], [40, 153], [24, 529], [24, 16], [41, 241], [17, 317], [17, 912], [13, 499], [13, 59], [13, 472], [11, 253], [11, 848], [44, 337], [8, 744], [1, 323], [19, 249], [35, 624], [35, 35], [37, 994], [22, 995]], ['0.01453114'])"
App3,"([[9, 411], [9, 466], [9, 200], [9, 65], [40, 108], [40, 137], [24, 8], [24, 531], [41, 714], [41, 886], [17, 263], [13, 246], [13, 459], [13, 724], [11, 944], [11, 810], [11, 746], [44, 102], [28, 872], [8, 758], [1, 67], [1, 481], [19, 626], [35, 537], [35, 949], [37, 509]], ['0.01544499'])"
App5,"([[9, 274], [9, 221], [9, 240], [9, 991], [40, 474], [24, 818], [24, 996], [41, 872], [17, 235], [17, 419], [13, 792], [13, 588], [13, 390], [11, 288], [11, 286], [44, 472], [28, 863], [28, 305], [8, 498], [1, 530], [19, 676], [19, 921], [35, 496], [35, 465], [37, 660], [22, 836]], ['0.01528811'])"
App1,"([[9, 461], [9, 183], [9, 558], [9, 512], [9, 567], [40, 576], [40, 383], [24, 919], [24, 725], [24, 822], [41, 318], [41, 421], [17, 701], [17, 432], [13, 974], [13, 192], [13, 862], [11, 830], [11, 358], [44, 250], [44, 849], [8, 401], [8, 831], [8, 191], [1, 918], [19, 286], [35, 797], [37, 995]], ['0.01667809'])"
App14,"([[9, 651], [9, 213], [9, 364], [9, 266], [40, 662], [40, 938], [24, 21], [24, 494], [17, 399], [17, 380], [13, 591], [13, 423], [13, 797], [11, 819], [11, 478], [44, 79], [8, 48], [8, 265], [1, 675], [19, 826], [35, 660], [35, 959], [37, 551], [22, 564], [23, 23], [7, 441], [45, 452]], ['0.01883125'])"
