App11,"([[9, 538], [9, 781], [40, 356], [40, 886], [24, 814], [17, 279]], ['0.00248504'])"
App4,"([[9, 138], [9, 92], [9, 940], [9, 735], [24, 155], [24, 944], [17, 174]], ['0.00262308'])"
App6,"([[9, 895], [9, 115], [9, 723], [40, 453], [24, 284], [24, 858], [17, 174], [13, 425]], ['0.00302482'])"
App19,"([[9, 892], [9, 65], [9, 512], [40, 433], [24, 243], [24, 147], [41, 933], [17, 898], [13, 931], [13, 612], [11, 15], [8, 225]], ['0.00564480'])"
App12,"([[9, 167], [9, 813], [9, 451], [40, 913], [24, 312], [41, 688], [41, 607], [17, 900], [17, 906], [13, 297], [13, 536], [13, 479], [11, 689], [8, 123], [1, 408]], ['0.00705099'])"
App15,"([[9, 664], [9, 551], [9, 852], [40, 32], [40, 440], [24, 543], [24, 53], [41, 293], [17, 267], [13, 489], [13, 577], [11, 190], [11, 354], [8, 626], [35, 936]], ['0.00671625'])"
App16,"([[9, 559], [9, 641], [9, 74], [40, 726], [40, 310], [24, 228], [24, 210], [41, 177], [17, 751], [17, 614], [13, 110], [13, 42], [13, 114], [11, 887], [11, 439], [8, 323]], ['0.00762820'])"
App18,"([[9, 713], [9, 297], [9, 877], [40, 200], [40, 737], [24, 508], [24, 996], [24, 181], [41, 61], [17, 541], [13, 375], [13, 222], [13, 701], [11, 450], [11, 639], [44, 147], [8, 78]], ['0.00947189'])"
App7,"([[9, 443], [9, 840], [9, 833], [40, 27], [24, 243], [24, 265], [41, 6], [17, 138], [17, 948], [13, 703], [13, 800], [13, 234], [11, 11], [11, 844], [8, 811], [8, 257], [1, 408], [19, 106]], ['0.00848508'])"
App8,"([[9, 739], [9, 317], [9, 677], [9, 808], [9, 668], [40, 187], [40, 210], [24, 497], [24, 133], [41, 162], [17, 371], [17, 611], [13, 458], [13, 46], [11, 570], [11, 226], [8, 205], [8, 522], [1, 361], [19, 580], [37, 174]], ['0.01184702'])"
App13,"([[9, 269], [9, 788], [9, 92], [9, 236], [40, 948], [40, 373], [24, 361], [41, 587], [41, 77], [17, 523], [17, 638], [13, 260], [13, 267], [11, 647], [11, 798], [44, 784], [28, 177], [8, 460], [1, 219], [19, 581], [35, 203], [22, 864]], ['0.01208186'])"
App9,"([[9, 735], [9, 235], [9, 417], [9, 497], [9, 960], [40, 153], [40, 137], [24, 492], [41, 177], [17, 634], [17, 113], [17, 25], [13, 617], [13, 263], [11, 619], [11, 303], [44, 766], [28, 621], [8, 798], [8, 938], [1, 391], [19, 184], [35, 422]], ['0.01324105'])"
App10,"([[9, 301], [9, 616], [9, 693], [40, 477], [40, 582], [24, 832], [24, 665], [41, 912], [17, 425], [17, 471], [13, 893], [13, 191], [13, 448], [11, 248], [11, 762], [44, 193], [8, 844], [1, 467], [19, 70], [35, 671], [37, 747], [22, 132]], ['0.01247120'])"
App17,"([[9, 232], [9, 154], [9, 808], [9, 574], [40, 993], [40, 217], [24, 558], [24, 539], [24, 535], [24, 385], [41, 7], [41, 688], [17, 20], [17, 4], [13, 247], [13, 991], [13, 925], [11, 509], [11, 266], [8, 428], [8, 252], [19, 257], [35, 962]], ['0.01247406'])"
App2,"([[9, 323], [9, 243], [9, 155], [40, 167], [24, 187], [24, 643], [41, 904], [17, 298], [17, 708], [13, 364], [13, 812], [11, 41], [11, 272], [11, 137], [44, 818], [28, 29], [8, 342], [8, 223], [1, 392], [19, 479], [35, 141], [37, 59], [22, 719], [7, 185]], ['0.01384282'])"
App0,"([[9, 59], [9, 995], [9, 871], [40, 624], [24, 323], [24, 63], [41, 241], [17, 249], [17, 16], [13, 284], [13, 253], [13, 153], [11, 744], [11, 317], [44, 35], [28, 337], [28, 912], [8, 529], [8, 472], [1, 994], [19, 684], [19, 848], [35, 471], [35, 283], [37, 499]], ['0.01427817'])"
App3,"([[9, 537], [9, 459], [9, 531], [9, 810], [40, 714], [40, 108], [24, 8], [24, 65], [41, 944], [17, 758], [13, 724], [13, 466], [13, 411], [11, 509], [11, 949], [44, 102], [28, 67], [28, 886], [28, 137], [8, 481], [8, 200], [8, 746], [1, 263], [19, 872], [35, 626], [37, 246]], ['0.01493406'])"
App5,"([[9, 465], [9, 390], [9, 498], [9, 286], [40, 496], [24, 235], [24, 996], [41, 305], [17, 474], [17, 274], [13, 921], [13, 530], [13, 419], [13, 991], [11, 288], [11, 676], [44, 818], [28, 872], [28, 221], [8, 660], [8, 472], [1, 836], [19, 240], [35, 863], [35, 792], [37, 588]], ['0.01528096'])"
App1,"([[9, 183], [9, 461], [9, 250], [9, 822], [9, 567], [9, 383], [9, 919], [40, 432], [24, 862], [24, 401], [24, 831], [41, 318], [41, 421], [17, 974], [17, 191], [13, 286], [13, 512], [13, 849], [13, 558], [11, 830], [11, 358], [44, 701], [28, 725], [8, 576], [8, 995], [1, 918], [19, 797], [35, 192]], ['0.01662016'])"
App14,"([[9, 265], [9, 478], [9, 79], [9, 662], [40, 399], [40, 266], [24, 441], [24, 213], [17, 21], [13, 23], [13, 826], [13, 423], [11, 675], [11, 651], [11, 494], [8, 938], [8, 591], [1, 660], [19, 797], [35, 48], [35, 380], [37, 551], [22, 819], [23, 364], [7, 959], [47, 564], [45, 452]], ['0.01818609'])"
