App11,"([[9, 279], [9, 356], [9, 886], [40, 538], [24, 781], [17, 814]], ['0.00245190'])"
App4,"([[9, 138], [9, 174], [9, 92], [9, 735], [24, 155], [24, 944], [17, 940]], ['0.00329375'])"
App6,"([[9, 895], [9, 723], [9, 115], [40, 858], [24, 425], [41, 453], [17, 174], [13, 284]], ['0.00333285'])"
App19,"([[9, 512], [9, 225], [40, 147], [24, 898], [41, 933], [17, 892], [17, 65], [13, 931], [13, 612], [11, 243], [11, 433], [8, 15]], ['0.00560594'])"
App12,"([[9, 479], [9, 536], [9, 906], [9, 297], [40, 167], [24, 312], [24, 451], [41, 607], [41, 688], [17, 123], [13, 913], [13, 900], [11, 689], [8, 813], [1, 408]], ['0.00701809'])"
App15,"([[9, 190], [9, 626], [40, 53], [24, 577], [24, 543], [41, 440], [17, 551], [17, 354], [13, 489], [13, 267], [13, 32], [11, 852], [11, 293], [8, 664], [35, 936]], ['0.00837803'])"
App16,"([[9, 42], [9, 641], [9, 751], [40, 726], [40, 310], [24, 323], [24, 74], [41, 439], [17, 887], [17, 210], [13, 228], [13, 614], [13, 110], [11, 177], [11, 114], [8, 559]], ['0.00823402'])"
App18,"([[9, 222], [9, 147], [9, 713], [40, 181], [40, 639], [40, 737], [24, 996], [24, 450], [41, 877], [17, 701], [17, 200], [13, 78], [13, 508], [13, 541], [11, 297], [11, 61], [8, 375]], ['0.01168585'])"
App7,"([[9, 408], [9, 265], [40, 840], [24, 800], [24, 833], [41, 6], [17, 844], [17, 234], [13, 243], [13, 27], [13, 948], [11, 443], [11, 257], [44, 11], [8, 811], [8, 703], [1, 106], [19, 138]], ['0.00928807'])"
App8,"([[9, 458], [9, 210], [9, 808], [40, 162], [40, 677], [24, 46], [24, 611], [24, 668], [17, 570], [17, 317], [13, 187], [13, 371], [13, 739], [11, 205], [11, 522], [44, 226], [8, 133], [8, 497], [1, 361], [19, 580], [37, 174]], ['0.01127386'])"
App13,"([[9, 647], [9, 373], [9, 267], [9, 948], [40, 236], [40, 92], [24, 864], [41, 177], [17, 361], [13, 260], [13, 638], [13, 788], [11, 460], [11, 523], [44, 784], [28, 587], [28, 77], [8, 798], [8, 269], [1, 219], [19, 203], [35, 581]], ['0.01239586'])"
App9,"([[9, 617], [9, 235], [9, 153], [9, 735], [40, 938], [40, 960], [24, 391], [41, 177], [17, 184], [17, 113], [13, 634], [13, 619], [13, 417], [13, 137], [11, 263], [11, 497], [44, 303], [28, 25], [8, 798], [8, 766], [1, 422], [19, 621], [29, 492]], ['0.01297522'])"
App10,"([[9, 665], [9, 471], [9, 673], [9, 616], [40, 477], [40, 582], [24, 832], [24, 693], [24, 912], [17, 132], [13, 425], [13, 70], [11, 671], [44, 248], [8, 762], [8, 193], [1, 467], [19, 448], [35, 301], [37, 893], [37, 191], [22, 844], [23, 747]], ['0.01356220'])"
App17,"([[9, 247], [9, 808], [9, 385], [9, 217], [9, 558], [40, 993], [40, 539], [24, 574], [24, 266], [24, 688], [41, 232], [17, 535], [17, 154], [13, 991], [13, 20], [13, 962], [11, 257], [11, 7], [44, 4], [8, 509], [8, 925], [1, 252], [19, 428]], ['0.01324391'])"
App2,"([[9, 167], [9, 818], [40, 708], [40, 187], [24, 155], [24, 272], [24, 137], [41, 29], [17, 243], [17, 223], [13, 141], [13, 41], [11, 643], [11, 719], [44, 59], [28, 904], [8, 479], [1, 298], [19, 323], [35, 812], [35, 342], [37, 364], [22, 185], [7, 392]], ['0.01384807'])"
App0,"([[9, 323], [9, 317], [9, 63], [9, 16], [40, 153], [40, 871], [24, 249], [24, 471], [41, 241], [17, 284], [17, 684], [13, 499], [13, 283], [13, 59], [11, 995], [11, 848], [44, 472], [28, 912], [28, 337], [8, 529], [8, 35], [1, 744], [19, 624], [35, 994], [37, 253]], ['0.01475501'])"
App3,"([[9, 200], [9, 758], [9, 65], [9, 108], [9, 531], [40, 137], [40, 810], [24, 626], [41, 872], [17, 246], [17, 949], [13, 537], [13, 459], [13, 746], [11, 509], [11, 67], [44, 724], [28, 944], [28, 886], [8, 263], [8, 481], [1, 102], [19, 466], [35, 714], [35, 411], [22, 8]], ['0.01563311'])"
App5,"([[9, 472], [9, 235], [9, 498], [40, 863], [24, 588], [24, 221], [41, 305], [17, 792], [17, 390], [13, 921], [13, 474], [13, 240], [13, 465], [11, 991], [11, 872], [44, 288], [28, 676], [8, 286], [8, 274], [1, 818], [19, 660], [19, 419], [35, 496], [35, 996], [22, 530], [7, 836]], ['0.01592922'])"
App1,"([[9, 862], [9, 830], [9, 183], [9, 567], [9, 701], [40, 558], [40, 725], [24, 512], [24, 849], [41, 421], [41, 318], [17, 797], [17, 919], [13, 461], [13, 974], [13, 383], [11, 995], [11, 286], [44, 191], [44, 831], [8, 918], [8, 250], [8, 822], [1, 432], [1, 358], [19, 401], [35, 192], [37, 576]], ['0.01691699'])"
App14,"([[9, 826], [9, 266], [9, 494], [9, 213], [40, 938], [40, 662], [24, 797], [24, 399], [17, 564], [13, 452], [13, 423], [11, 48], [11, 591], [44, 478], [8, 23], [8, 79], [1, 441], [19, 380], [35, 675], [35, 660], [37, 364], [22, 651], [22, 265], [23, 551], [7, 21], [12, 959], [47, 819]], ['0.01937413'])"
