App11,"([[9, 356], [9, 538], [9, 886], [40, 814], [24, 781], [17, 279]], ['0.00205493'])"
App4,"([[9, 735], [9, 138], [9, 92], [9, 174], [24, 944], [24, 155], [17, 940]], ['0.00240612'])"
App6,"([[9, 425], [9, 174], [40, 453], [24, 723], [24, 895], [17, 858], [17, 284], [13, 115]], ['0.00297093'])"
App19,"([[9, 892], [9, 65], [9, 243], [40, 433], [24, 612], [24, 147], [41, 933], [17, 898], [13, 15], [13, 931], [11, 225], [8, 512]], ['0.00470495'])"
App12,"([[9, 479], [9, 688], [9, 297], [40, 900], [40, 607], [24, 312], [24, 451], [17, 408], [13, 167], [13, 813], [11, 536], [11, 123], [11, 906], [8, 913], [35, 689]], ['0.00611305'])"
App15,"([[9, 626], [9, 852], [9, 551], [40, 354], [40, 543], [24, 489], [24, 32], [41, 293], [17, 664], [13, 53], [13, 190], [11, 267], [11, 440], [8, 577], [35, 936]], ['0.00624394'])"
App16,"([[9, 439], [9, 114], [9, 310], [9, 641], [40, 751], [24, 614], [24, 726], [41, 42], [17, 887], [17, 210], [13, 228], [13, 110], [11, 74], [11, 323], [28, 177], [8, 559]], ['0.00665498'])"
App18,"([[9, 375], [9, 701], [9, 181], [9, 297], [40, 200], [40, 737], [24, 450], [24, 147], [41, 61], [17, 996], [17, 222], [13, 541], [13, 508], [13, 78], [11, 713], [11, 877], [44, 639]], ['0.00721192'])"
App7,"([[9, 11], [9, 408], [40, 443], [40, 948], [24, 800], [24, 234], [41, 6], [17, 138], [17, 833], [13, 243], [13, 106], [11, 703], [11, 844], [44, 265], [28, 840], [8, 257], [8, 27], [1, 811]], ['0.00782204'])"
App8,"([[9, 458], [9, 317], [9, 677], [9, 808], [40, 497], [40, 739], [24, 162], [24, 668], [24, 46], [41, 611], [41, 210], [17, 133], [13, 226], [13, 371], [13, 187], [11, 522], [11, 205], [8, 174], [1, 361], [19, 580], [35, 570]], ['0.00976419'])"
App13,"([[9, 203], [9, 269], [9, 92], [9, 788], [40, 77], [40, 638], [24, 798], [24, 948], [41, 177], [17, 581], [13, 523], [13, 267], [13, 373], [11, 219], [11, 784], [44, 647], [28, 587], [8, 460], [8, 236], [1, 864], [19, 260], [35, 361]], ['0.01051188'])"
App9,"([[9, 422], [9, 960], [9, 417], [9, 735], [40, 137], [40, 497], [24, 619], [24, 113], [41, 621], [17, 617], [17, 766], [13, 263], [13, 634], [13, 153], [11, 184], [11, 25], [44, 303], [28, 177], [8, 938], [8, 798], [1, 391], [19, 235], [29, 492]], ['0.01114106'])"
App10,"([[9, 762], [9, 448], [9, 471], [40, 844], [24, 673], [24, 665], [41, 477], [41, 582], [17, 248], [17, 191], [13, 893], [13, 616], [13, 832], [13, 912], [11, 747], [44, 193], [8, 70], [8, 693], [1, 132], [19, 671], [35, 301], [37, 425], [22, 467]], ['0.01121926'])"
App17,"([[9, 558], [9, 428], [9, 539], [9, 20], [40, 217], [40, 993], [24, 688], [24, 991], [24, 154], [41, 7], [17, 535], [17, 925], [17, 574], [13, 232], [13, 4], [13, 808], [11, 385], [11, 509], [11, 266], [8, 247], [1, 252], [19, 257], [35, 962]], ['0.01093292'])"
App2,"([[9, 719], [9, 643], [9, 708], [40, 187], [40, 137], [24, 41], [24, 272], [41, 29], [17, 59], [17, 904], [13, 323], [13, 818], [13, 155], [11, 479], [44, 223], [8, 342], [8, 243], [1, 185], [19, 167], [35, 812], [37, 298], [22, 392], [23, 364], [47, 141]], ['0.01184416'])"
App0,"([[9, 253], [9, 249], [9, 684], [40, 63], [40, 912], [24, 471], [24, 472], [24, 153], [41, 337], [17, 241], [17, 16], [13, 317], [13, 59], [13, 499], [11, 848], [11, 529], [44, 871], [8, 284], [8, 283], [1, 744], [19, 323], [35, 624], [35, 35], [37, 995], [22, 994]], ['0.01251721'])"
App3,"([[9, 626], [9, 108], [9, 531], [9, 65], [9, 481], [40, 746], [40, 714], [24, 8], [41, 886], [41, 137], [17, 724], [17, 537], [13, 509], [13, 459], [13, 810], [11, 944], [11, 246], [44, 466], [28, 872], [8, 758], [1, 949], [1, 200], [19, 263], [35, 102], [35, 67], [37, 411]], ['0.01319289'])"
App5,"([[9, 498], [9, 305], [9, 465], [9, 921], [40, 221], [40, 419], [24, 818], [24, 863], [41, 676], [17, 274], [17, 474], [13, 660], [13, 286], [13, 991], [11, 792], [11, 996], [44, 235], [28, 872], [8, 288], [8, 496], [1, 836], [19, 472], [35, 390], [35, 530], [37, 588], [22, 240]], ['0.01340008'])"
App1,"([[9, 725], [9, 862], [9, 383], [9, 512], [9, 822], [9, 558], [40, 191], [40, 849], [24, 974], [24, 831], [41, 421], [41, 318], [17, 286], [17, 250], [17, 919], [13, 576], [13, 797], [13, 701], [11, 432], [11, 995], [44, 358], [44, 567], [8, 918], [8, 183], [1, 461], [19, 401], [35, 830], [37, 192]], ['0.01451230'])"
App14,"([[9, 376], [9, 48], [9, 213], [40, 266], [40, 399], [24, 959], [24, 494], [24, 662], [17, 660], [17, 423], [13, 364], [13, 564], [11, 826], [11, 265], [44, 478], [8, 23], [8, 675], [1, 819], [19, 797], [35, 938], [35, 651], [37, 551], [37, 79], [22, 380], [23, 591], [7, 21], [47, 441], [45, 452]], ['0.01639318'])"
