App11,"([[9, 538], [9, 356], [9, 279], [40, 814], [24, 886], [41, 781]], ['0.00206971'])"
App4,"([[9, 92], [9, 174], [9, 735], [9, 138], [24, 944], [24, 155], [17, 940]], ['0.00236011'])"
App6,"([[9, 115], [9, 284], [9, 723], [40, 453], [24, 858], [24, 895], [17, 425], [13, 174]], ['0.00273204'])"
App19,"([[9, 225], [9, 243], [9, 65], [40, 15], [24, 512], [41, 933], [17, 147], [17, 612], [13, 433], [13, 931], [11, 892], [8, 898]], ['0.00460696'])"
App12,"([[9, 167], [9, 123], [9, 451], [40, 607], [40, 536], [24, 813], [24, 688], [17, 913], [13, 479], [13, 297], [13, 900], [11, 906], [11, 408], [8, 689], [19, 312]], ['0.00607109'])"
App15,"([[9, 354], [9, 577], [40, 32], [40, 440], [24, 543], [24, 293], [17, 852], [17, 489], [13, 551], [13, 53], [13, 190], [11, 267], [8, 664], [19, 626], [35, 936]], ['0.00611782'])"
App16,"([[9, 641], [9, 110], [9, 310], [9, 614], [9, 42], [40, 751], [24, 323], [24, 74], [41, 177], [17, 114], [17, 726], [13, 228], [13, 439], [11, 887], [11, 210], [8, 559]], ['0.00664520'])"
App18,"([[9, 541], [9, 78], [9, 508], [40, 181], [40, 200], [24, 701], [24, 996], [24, 737], [41, 61], [17, 450], [17, 639], [13, 297], [13, 222], [13, 147], [11, 713], [11, 877], [8, 375]], ['0.00728321'])"
App7,"([[9, 265], [9, 243], [9, 257], [40, 234], [40, 443], [24, 6], [24, 833], [41, 840], [17, 408], [13, 11], [13, 703], [13, 948], [11, 844], [11, 138], [8, 27], [8, 800], [1, 811], [19, 106]], ['0.00778913'])"
App8,"([[9, 187], [9, 361], [9, 677], [9, 808], [40, 226], [40, 497], [24, 174], [24, 668], [41, 210], [41, 611], [17, 580], [13, 458], [13, 46], [13, 371], [11, 739], [11, 570], [44, 317], [28, 162], [8, 133], [8, 522], [35, 205]], ['0.00965476'])"
App13,"([[9, 948], [9, 269], [9, 460], [9, 92], [40, 638], [40, 77], [24, 260], [41, 587], [17, 267], [17, 373], [13, 647], [13, 361], [13, 788], [11, 523], [11, 784], [28, 177], [8, 864], [1, 798], [19, 203], [35, 219], [35, 236], [37, 581]], ['0.01031399'])"
App9,"([[9, 422], [9, 113], [9, 634], [9, 153], [40, 735], [40, 137], [40, 497], [24, 177], [41, 960], [41, 621], [17, 619], [13, 184], [13, 766], [13, 417], [11, 263], [44, 235], [28, 25], [28, 303], [8, 798], [8, 938], [1, 391], [35, 617], [29, 492]], ['0.01107907'])"
App10,"([[9, 616], [9, 912], [9, 471], [9, 193], [40, 844], [24, 665], [24, 893], [24, 582], [41, 477], [17, 248], [17, 191], [13, 132], [13, 832], [13, 747], [11, 448], [11, 693], [8, 70], [1, 762], [19, 671], [35, 301], [37, 425], [22, 467]], ['0.01112223'])"
App17,"([[9, 154], [9, 808], [9, 535], [9, 20], [9, 558], [40, 266], [40, 385], [24, 232], [24, 574], [41, 688], [41, 7], [17, 257], [17, 925], [13, 509], [13, 217], [13, 991], [11, 428], [11, 252], [44, 4], [28, 993], [8, 247], [8, 539], [35, 962]], ['0.01088905'])"
App2,"([[9, 298], [9, 59], [9, 708], [40, 392], [24, 818], [24, 904], [41, 29], [17, 364], [17, 137], [13, 185], [13, 243], [13, 155], [11, 41], [11, 187], [44, 223], [28, 272], [8, 719], [8, 342], [1, 643], [19, 812], [35, 141], [37, 323], [22, 479], [7, 167]], ['0.01182103'])"
App0,"([[9, 995], [9, 253], [9, 153], [9, 63], [40, 529], [24, 499], [24, 871], [41, 337], [17, 59], [17, 472], [13, 317], [13, 249], [13, 284], [11, 35], [11, 471], [11, 241], [44, 16], [28, 912], [8, 994], [8, 684], [1, 744], [19, 323], [35, 283], [35, 848], [37, 624]], ['0.01254916'])"
App3,"([[9, 509], [9, 537], [9, 746], [9, 65], [9, 810], [40, 886], [40, 724], [24, 246], [24, 67], [41, 872], [17, 8], [17, 531], [13, 626], [13, 466], [11, 411], [11, 714], [44, 102], [28, 137], [8, 263], [8, 481], [1, 459], [19, 200], [19, 108], [35, 944], [35, 949], [37, 758]], ['0.01323700'])"
App5,"([[9, 991], [9, 660], [9, 996], [9, 921], [40, 474], [24, 274], [24, 496], [41, 676], [17, 465], [17, 472], [17, 221], [13, 588], [13, 286], [13, 419], [11, 288], [11, 863], [11, 390], [44, 235], [28, 872], [8, 240], [1, 818], [19, 836], [35, 530], [37, 498], [22, 305], [47, 792]], ['0.01344585'])"
App1,"([[9, 358], [9, 461], [9, 822], [9, 567], [9, 919], [40, 558], [40, 401], [24, 830], [24, 383], [41, 421], [41, 318], [17, 576], [17, 250], [17, 862], [13, 183], [13, 995], [13, 831], [13, 701], [13, 849], [11, 191], [11, 286], [28, 725], [8, 432], [8, 797], [1, 974], [19, 918], [35, 192], [37, 512]], ['0.01454282'])"
App14,"([[9, 819], [9, 213], [9, 959], [9, 662], [40, 79], [40, 266], [24, 48], [24, 399], [17, 551], [13, 797], [13, 364], [13, 494], [11, 660], [11, 265], [44, 478], [8, 675], [8, 23], [1, 826], [19, 380], [35, 452], [37, 938], [37, 423], [22, 21], [23, 651], [7, 441], [47, 591], [20, 564]], ['0.01641297'])"
