App11,"([[9, 356], [9, 814], [9, 538], [40, 886], [24, 781], [17, 279]], ['0.00222087'])"
App4,"([[9, 735], [9, 174], [9, 138], [40, 92], [24, 944], [24, 155], [17, 940]], ['0.00245905'])"
App6,"([[9, 723], [9, 284], [9, 453], [40, 115], [24, 858], [24, 895], [17, 174], [13, 425]], ['0.00274825'])"
App19,"([[9, 898], [9, 931], [9, 65], [40, 15], [24, 933], [17, 243], [17, 147], [13, 892], [13, 512], [11, 433], [11, 612], [8, 225]], ['0.00493717'])"
App12,"([[9, 312], [9, 813], [9, 451], [40, 688], [40, 607], [24, 123], [24, 906], [17, 167], [13, 479], [13, 900], [13, 297], [11, 913], [11, 536], [8, 408], [35, 689]], ['0.00657773'])"
App15,"([[9, 53], [9, 267], [9, 543], [40, 354], [40, 852], [24, 551], [41, 293], [17, 32], [17, 489], [13, 577], [13, 190], [11, 664], [11, 440], [8, 626], [35, 936]], ['0.00663114'])"
App16,"([[9, 110], [9, 323], [9, 641], [9, 310], [40, 726], [24, 751], [24, 74], [41, 42], [17, 114], [17, 210], [13, 177], [13, 614], [11, 439], [11, 887], [44, 228], [8, 559]], ['0.00712776'])"
App18,"([[9, 181], [9, 877], [9, 297], [9, 996], [40, 639], [40, 737], [24, 701], [24, 147], [41, 61], [17, 450], [17, 200], [13, 222], [13, 508], [13, 541], [11, 78], [8, 375], [19, 713]], ['0.00768209'])"
App7,"([[9, 6], [9, 243], [9, 234], [40, 833], [40, 443], [24, 811], [24, 948], [41, 840], [17, 11], [17, 265], [13, 138], [13, 257], [13, 703], [11, 408], [8, 800], [8, 27], [1, 844], [19, 106]], ['0.00838590'])"
App8,"([[9, 677], [9, 174], [9, 371], [9, 668], [40, 226], [40, 497], [24, 187], [24, 739], [41, 162], [17, 46], [17, 611], [13, 808], [13, 210], [13, 317], [13, 570], [11, 580], [8, 205], [8, 522], [1, 458], [19, 361], [35, 133]], ['0.01053023'])"
App13,"([[9, 203], [9, 788], [9, 647], [40, 219], [24, 798], [24, 92], [24, 373], [41, 587], [41, 77], [17, 784], [17, 948], [13, 267], [13, 581], [11, 260], [11, 638], [44, 269], [28, 177], [8, 236], [8, 460], [1, 361], [19, 523], [35, 864]], ['0.01156998'])"
App9,"([[9, 422], [9, 497], [9, 113], [40, 303], [40, 417], [24, 938], [24, 735], [24, 153], [41, 621], [41, 960], [17, 766], [17, 617], [13, 235], [13, 25], [13, 634], [11, 619], [11, 137], [28, 177], [8, 184], [1, 263], [19, 798], [35, 391], [29, 492]], ['0.01239491'])"
App10,"([[9, 448], [9, 248], [9, 193], [40, 477], [40, 471], [24, 844], [24, 693], [41, 912], [41, 582], [17, 762], [17, 893], [13, 70], [13, 191], [13, 747], [11, 132], [11, 832], [44, 616], [28, 665], [8, 467], [19, 671], [35, 301], [37, 425]], ['0.01262403'])"
App17,"([[9, 509], [9, 535], [9, 925], [9, 558], [9, 808], [40, 7], [40, 539], [24, 266], [24, 4], [41, 688], [41, 154], [17, 252], [17, 574], [17, 385], [13, 20], [13, 257], [13, 991], [11, 428], [44, 993], [28, 232], [8, 247], [8, 217], [35, 962]], ['0.01262498'])"
App2,"([[9, 479], [9, 364], [9, 708], [40, 719], [24, 818], [24, 272], [41, 29], [17, 141], [13, 155], [13, 185], [13, 243], [11, 59], [11, 904], [11, 137], [44, 41], [8, 298], [8, 187], [1, 812], [19, 323], [35, 643], [35, 342], [37, 223], [22, 167], [7, 392]], ['0.01334810'])"
App0,"([[9, 59], [9, 995], [9, 16], [40, 684], [40, 871], [24, 317], [24, 337], [24, 153], [41, 241], [17, 63], [17, 624], [13, 529], [13, 35], [13, 471], [11, 499], [11, 912], [44, 283], [8, 848], [8, 284], [1, 323], [19, 253], [35, 472], [35, 249], [37, 994], [7, 744]], ['0.01451683'])"
App3,"([[9, 411], [9, 537], [9, 200], [9, 531], [40, 886], [40, 746], [24, 724], [24, 137], [24, 108], [41, 944], [17, 466], [17, 481], [13, 263], [13, 65], [13, 810], [13, 246], [11, 509], [11, 714], [44, 102], [28, 872], [8, 459], [8, 949], [1, 8], [19, 626], [35, 758], [37, 67]], ['0.01496315'])"
App5,"([[9, 991], [9, 474], [9, 419], [9, 996], [9, 921], [40, 305], [24, 530], [41, 676], [17, 792], [17, 390], [13, 498], [13, 588], [13, 496], [11, 274], [11, 472], [11, 221], [44, 235], [28, 872], [8, 288], [8, 286], [1, 660], [19, 863], [19, 465], [35, 240], [37, 818], [22, 836]], ['0.01551533'])"
App1,"([[9, 995], [9, 849], [9, 383], [9, 183], [9, 862], [9, 558], [40, 191], [24, 725], [24, 831], [24, 250], [41, 318], [41, 421], [17, 401], [17, 822], [13, 919], [13, 358], [13, 286], [13, 567], [13, 701], [11, 974], [11, 576], [8, 461], [8, 432], [1, 918], [19, 797], [35, 192], [37, 512], [23, 830]], ['0.01681113'])"
App14,"([[9, 551], [9, 265], [9, 399], [9, 79], [40, 376], [24, 797], [41, 662], [17, 959], [17, 213], [13, 23], [13, 364], [13, 266], [11, 380], [11, 651], [44, 478], [8, 660], [8, 591], [1, 441], [19, 564], [35, 826], [35, 938], [37, 819], [37, 423], [22, 675], [22, 494], [7, 48], [47, 21], [45, 452]], ['0.01902986'])"
