App11,"([[9, 781], [9, 886], [9, 356], [40, 538], [24, 279], [17, 814]], ['0.00225902'])"
App4,"([[9, 138], [9, 92], [9, 735], [9, 174], [24, 944], [24, 155], [17, 940]], ['0.00239491'])"
App6,"([[9, 723], [9, 174], [9, 895], [40, 453], [24, 858], [24, 284], [17, 425], [13, 115]], ['0.00277138'])"
App19,"([[9, 65], [9, 512], [9, 612], [9, 147], [40, 15], [24, 933], [17, 225], [13, 931], [13, 892], [11, 243], [11, 433], [8, 898]], ['0.00468230'])"
App12,"([[9, 913], [9, 123], [9, 451], [40, 167], [24, 688], [24, 607], [24, 297], [17, 408], [13, 900], [13, 536], [13, 813], [11, 479], [11, 906], [8, 689], [19, 312]], ['0.00609803'])"
App15,"([[9, 489], [9, 267], [9, 440], [9, 543], [40, 354], [40, 852], [24, 664], [41, 293], [17, 190], [17, 32], [13, 626], [13, 551], [11, 53], [8, 577], [35, 936]], ['0.00620484'])"
App16,"([[9, 751], [9, 110], [9, 614], [9, 74], [40, 210], [40, 310], [24, 641], [24, 177], [41, 439], [17, 323], [13, 887], [13, 42], [13, 114], [11, 726], [11, 228], [8, 559]], ['0.00664806'])"
App18,"([[9, 737], [9, 297], [9, 61], [9, 701], [40, 147], [40, 181], [24, 450], [24, 200], [41, 877], [17, 222], [17, 996], [13, 639], [13, 78], [13, 713], [11, 375], [11, 508], [8, 541]], ['0.00729394'])"
App7,"([[9, 408], [9, 703], [9, 833], [40, 844], [24, 243], [24, 265], [41, 6], [17, 138], [17, 948], [13, 800], [13, 11], [13, 234], [11, 811], [11, 443], [28, 840], [8, 106], [1, 27], [19, 257]], ['0.00785708'])"
App8,"([[9, 808], [9, 361], [9, 739], [40, 611], [40, 497], [24, 371], [24, 668], [24, 677], [41, 210], [17, 317], [17, 133], [13, 458], [13, 187], [11, 46], [11, 162], [11, 226], [8, 205], [8, 522], [1, 570], [19, 580], [37, 174]], ['0.00984621'])"
App13,"([[9, 361], [9, 373], [9, 92], [9, 638], [40, 523], [24, 269], [24, 948], [41, 177], [17, 267], [17, 77], [13, 581], [13, 647], [13, 788], [11, 798], [11, 587], [44, 784], [8, 203], [1, 236], [19, 260], [35, 460], [35, 219], [22, 864]], ['0.01050401'])"
App9,"([[9, 960], [9, 391], [9, 497], [40, 153], [40, 766], [24, 417], [24, 137], [24, 113], [41, 177], [17, 617], [17, 303], [13, 492], [13, 634], [13, 735], [11, 235], [11, 25], [28, 621], [8, 184], [8, 938], [1, 422], [19, 619], [35, 263], [37, 798]], ['0.01129007'])"
App10,"([[9, 912], [9, 471], [9, 673], [9, 616], [40, 693], [40, 665], [24, 425], [24, 582], [41, 477], [17, 747], [13, 467], [13, 832], [13, 893], [11, 132], [11, 193], [44, 248], [8, 70], [8, 191], [1, 844], [19, 762], [35, 448], [37, 301], [47, 671]], ['0.01117897'])"
App17,"([[9, 539], [9, 232], [9, 991], [9, 808], [40, 385], [40, 688], [40, 558], [24, 247], [24, 574], [41, 154], [41, 993], [17, 4], [17, 20], [13, 428], [13, 217], [13, 266], [11, 252], [11, 509], [44, 925], [28, 7], [8, 257], [8, 535], [35, 962]], ['0.01112223'])"
App2,"([[9, 41], [9, 364], [9, 223], [40, 812], [24, 323], [24, 708], [41, 904], [17, 155], [17, 167], [13, 141], [13, 243], [11, 479], [11, 187], [44, 59], [28, 137], [28, 29], [8, 643], [8, 719], [1, 298], [19, 392], [35, 818], [35, 342], [37, 272], [22, 185]], ['0.01185298'])"
App0,"([[9, 63], [9, 472], [9, 59], [9, 16], [40, 283], [40, 153], [24, 471], [24, 624], [41, 241], [17, 499], [17, 871], [13, 35], [13, 253], [13, 317], [11, 249], [11, 529], [44, 684], [28, 912], [28, 337], [8, 995], [8, 848], [1, 323], [19, 744], [35, 284], [37, 994]], ['0.01266408'])"
App3,"([[9, 810], [9, 8], [9, 108], [9, 65], [40, 531], [40, 137], [40, 886], [24, 626], [41, 872], [17, 724], [17, 746], [13, 200], [13, 246], [13, 537], [13, 481], [11, 67], [11, 509], [44, 466], [28, 944], [28, 714], [8, 949], [8, 102], [1, 263], [19, 459], [35, 411], [37, 758]], ['0.01329994'])"
App5,"([[9, 274], [9, 221], [9, 588], [9, 818], [40, 660], [24, 792], [41, 305], [17, 240], [17, 390], [13, 991], [13, 498], [13, 496], [11, 474], [11, 472], [11, 419], [44, 465], [28, 676], [8, 836], [8, 921], [1, 288], [1, 863], [19, 530], [35, 286], [35, 996], [37, 235], [22, 872]], ['0.01377821'])"
App1,"([[9, 358], [9, 512], [9, 250], [9, 183], [9, 862], [40, 725], [40, 567], [24, 995], [24, 191], [41, 849], [41, 318], [17, 830], [17, 558], [13, 974], [13, 461], [13, 701], [11, 918], [11, 383], [11, 822], [44, 421], [8, 797], [8, 432], [1, 401], [1, 831], [19, 576], [19, 919], [35, 192], [37, 286]], ['0.01537085'])"
App14,"([[9, 826], [9, 651], [9, 213], [40, 662], [40, 48], [24, 23], [24, 266], [17, 564], [13, 423], [13, 21], [13, 399], [13, 494], [11, 478], [11, 376], [44, 79], [8, 591], [8, 660], [1, 380], [19, 959], [19, 265], [35, 819], [35, 675], [37, 364], [22, 441], [23, 938], [47, 797], [26, 551], [45, 452]], ['0.01780105'])"
