App11,"([[9, 538], [9, 356], [9, 781], [40, 814], [24, 279], [41, 886]], ['0.00232601'])"
App4,"([[9, 92], [9, 940], [9, 138], [9, 155], [40, 735], [24, 174], [41, 944]], ['0.00237679'])"
App6,"([[9, 723], [9, 115], [9, 895], [40, 453], [24, 284], [24, 858], [17, 174], [13, 425]], ['0.00274897'])"
App19,"([[9, 933], [9, 931], [9, 65], [40, 15], [24, 898], [17, 612], [17, 147], [13, 892], [13, 512], [11, 243], [11, 433], [8, 225]], ['0.00457907'])"
App12,"([[9, 451], [9, 913], [9, 813], [40, 123], [24, 900], [24, 906], [41, 607], [41, 688], [17, 408], [13, 536], [13, 167], [13, 297], [11, 689], [8, 479], [19, 312]], ['0.00609303'])"
App15,"([[9, 577], [9, 32], [9, 852], [40, 293], [24, 267], [41, 354], [17, 489], [17, 440], [17, 543], [13, 626], [13, 551], [11, 190], [11, 53], [8, 664], [35, 936]], ['0.00612807'])"
App16,"([[9, 110], [9, 42], [9, 641], [9, 74], [40, 751], [24, 323], [24, 310], [41, 210], [17, 228], [17, 614], [13, 559], [13, 114], [11, 726], [11, 887], [28, 177], [8, 439]], ['0.00662899'])"
App18,"([[9, 737], [9, 61], [9, 297], [9, 508], [40, 181], [40, 639], [24, 877], [24, 701], [17, 78], [13, 996], [13, 713], [13, 222], [11, 147], [11, 450], [44, 200], [8, 375], [1, 541]], ['0.00721478'])"
App7,"([[9, 234], [9, 408], [9, 243], [40, 833], [40, 811], [24, 948], [24, 265], [41, 6], [17, 138], [17, 443], [13, 844], [13, 257], [11, 703], [11, 840], [44, 11], [8, 800], [8, 27], [1, 106]], ['0.00780416'])"
App8,"([[9, 205], [9, 162], [9, 808], [40, 522], [40, 677], [24, 570], [24, 317], [41, 210], [41, 611], [17, 458], [17, 46], [13, 739], [13, 187], [13, 174], [11, 133], [11, 497], [11, 668], [44, 226], [8, 580], [1, 361], [19, 371]], ['0.00969982'])"
App13,"([[9, 92], [9, 373], [9, 77], [9, 948], [9, 267], [40, 587], [24, 236], [41, 177], [17, 638], [17, 798], [13, 647], [13, 581], [13, 788], [11, 219], [11, 269], [44, 784], [8, 460], [8, 523], [1, 203], [19, 361], [35, 864], [22, 260]], ['0.01039505'])"
App9,"([[9, 113], [9, 184], [9, 137], [9, 634], [40, 25], [40, 735], [24, 766], [24, 417], [24, 497], [41, 177], [17, 938], [17, 153], [17, 960], [13, 621], [13, 235], [11, 798], [11, 303], [8, 422], [1, 263], [19, 619], [35, 617], [22, 391], [29, 492]], ['0.01114297'])"
App10,"([[9, 832], [9, 70], [9, 912], [9, 471], [40, 582], [40, 665], [24, 893], [24, 477], [17, 193], [17, 248], [13, 671], [13, 673], [11, 844], [11, 191], [44, 616], [8, 301], [1, 467], [19, 425], [35, 448], [35, 693], [37, 747], [22, 762], [7, 132]], ['0.01119304'])"
App17,"([[9, 385], [9, 993], [9, 257], [40, 558], [40, 539], [40, 154], [24, 4], [24, 252], [41, 7], [41, 688], [17, 428], [17, 574], [13, 20], [13, 808], [13, 509], [13, 925], [11, 962], [11, 266], [44, 535], [28, 232], [8, 247], [8, 217], [35, 991]], ['0.01094818'])"
App2,"([[9, 812], [9, 187], [9, 818], [40, 392], [24, 323], [24, 708], [41, 272], [17, 479], [13, 185], [13, 364], [11, 167], [11, 243], [44, 41], [28, 137], [28, 29], [8, 643], [8, 342], [1, 719], [19, 298], [35, 141], [37, 155], [37, 904], [22, 59], [23, 223]], ['0.01185203'])"
App0,"([[9, 912], [9, 499], [9, 317], [9, 63], [40, 153], [40, 871], [24, 241], [24, 59], [41, 337], [17, 323], [17, 471], [13, 744], [13, 16], [11, 35], [11, 624], [44, 472], [8, 995], [8, 529], [1, 249], [19, 284], [35, 848], [35, 283], [37, 253], [37, 684], [22, 994]], ['0.01255178'])"
App3,"([[9, 949], [9, 509], [9, 246], [9, 531], [40, 137], [40, 481], [24, 459], [24, 746], [41, 944], [17, 263], [17, 65], [13, 411], [13, 724], [13, 537], [11, 626], [11, 108], [44, 102], [28, 67], [28, 714], [8, 758], [8, 886], [1, 200], [19, 8], [35, 466], [35, 872], [37, 810]], ['0.01323104'])"
App5,"([[9, 991], [9, 588], [9, 472], [40, 660], [24, 836], [41, 872], [17, 240], [17, 419], [13, 390], [13, 498], [13, 286], [13, 921], [11, 676], [11, 274], [44, 474], [28, 863], [28, 305], [8, 996], [8, 288], [8, 221], [1, 496], [19, 818], [35, 792], [37, 235], [37, 465], [22, 530]], ['0.01344991'])"
App1,"([[9, 192], [9, 576], [9, 701], [9, 567], [40, 401], [40, 558], [24, 286], [24, 250], [24, 383], [41, 318], [41, 421], [17, 830], [17, 862], [13, 432], [13, 512], [13, 849], [13, 831], [11, 797], [11, 358], [44, 191], [44, 822], [28, 725], [8, 461], [8, 974], [1, 995], [19, 918], [19, 919], [35, 183]], ['0.01458979'])"
App14,"([[9, 213], [9, 938], [9, 662], [9, 364], [40, 266], [40, 79], [24, 399], [24, 651], [17, 819], [17, 423], [13, 494], [13, 551], [13, 441], [11, 826], [11, 265], [44, 478], [8, 23], [8, 675], [1, 21], [19, 564], [35, 452], [37, 797], [22, 959], [23, 591], [7, 48], [12, 380], [47, 660]], ['0.01663208'])"
